agg,bnd,emb,hyg,ief,lqd,mub,shy,tip,tlt,coffee,copper,corn,crude_oil,gold,natural_gas,platinum,silver,soybeans,wheat,aapl,amzn,jnj,jpm,msft,nflx,nvda,tsla,v,xom
0.0010273253,-0.0035392772,-0.001569458,0.01748721,-0.0018966129,-0.0022728178,-0.00081285334,0.0011634948,0.0021285585,0.0020549567,-0.02358018,0.015483155,0.00091476704,0.033753436,0.0065460047,0.08263856,-0.012321607,0.025429327,0.04025887,0.01718027,0.01807635,-0.02050445,-0.00020793914,0.032019366,0.022295248,0.05253232,0.042555872,0.009882587,0.008677318,0.0033716802
-0.0014696134,0.0019125816,0.0006326469,0.0003717115,0.0024846764,0.0026521129,0.0006351426,0.00028987462,-0.0032941808,-0.008937949,0.009784205,-0.023594525,0.00081363326,-0.0030145282,-0.0062203268,-0.005764067,0.005583161,0.0077347066,0.015273659,0.002483644,0.022924516,-0.013756253,-0.0024802496,0.016059611,0.003872143,0.03489598,0.07731436,0.011137371,0.011917061,0.018189754
-0.0012234426,0.0016904802,0.0039207097,0.0045259353,0.0048534907,0.0023310888,0.0007446876,-0.00028458843,-0.0036809968,0.0001758507,0.019798469,-0.03931071,-0.000321875,-0.0059778513,-0.016883394,-0.03521135,0.004938487,0.00033605145,0.008950722,-0.0044276644,0.018768301,-0.008159958,-0.0003761132,0.013744721,0.009972122,0.048693642,0.073437594,0.004507242,0.011299993,0.018666377
-0.0041903653,0.0051855366,0.00423343,0.0017042874,0.010072428,0.0077702743,0.0020307885,-0.0010603596,-0.008502673,-0.009338326,-0.009445153,0.017089657,-0.0052296836,0.010683786,-0.0071915025,0.0011576908,0.022672089,0.0020064563,0.030161707,0.005113603,0.025654424,3.8406346e-05,0.00060654094,0.021444466,0.009681019,0.042188715,0.080081895,0.017373078,0.010749626,0.015668295
-0.0022316496,0.0021269105,0.00084340945,0.0047665406,0.0042485697,0.0035181688,0.00092247286,-0.00027552733,-0.003999755,-0.0028669236,-0.01722039,0.015779886,-0.0018591217,0.021467153,0.002118663,0.023236332,0.009530919,0.007809794,0.027179535,0.011749417,0.019572366,-0.0045747515,-0.00022682767,0.014761672,0.00882795,0.03628286,0.056279667,0.008822531,0.010113549,0.0023123997
-0.006405062,0.007984747,0.0017987463,-0.00641197,0.011743717,0.010752673,0.0032107295,-0.0018088091,-0.010682546,-0.011793661,-0.029794816,0.052634064,-0.008725643,0.028269473,0.009231466,0.019537393,0.036831368,-0.0020953137,0.038701776,0.013210527,0.016446073,0.006250643,-0.00045743183,0.015121745,-0.00030143684,0.024340678,0.05452048,0.01913087,0.011017271,0.004253786
0.0040062307,-0.0073377653,-0.0037380925,0.017089358,-0.009227092,-0.0071329256,-0.003033861,0.002558283,0.0071216538,0.0021515,-0.0015392664,-0.025160728,0.009204548,0.017641377,0.00039055274,0.056250744,-0.033089582,0.032793336,0.042787366,0.0123489825,0.0287899,-0.030921586,-0.002057595,0.030304212,0.014752389,0.04182758,0.07617074,0.016597748,0.0056514693,0.017079018
-0.001148812,0.0005182436,-0.0029891825,0.0024830974,-0.0008319704,0.0012262656,-0.00045388687,0.0006294182,-0.0010492589,-0.006530715,-0.019229297,0.018626418,0.0015753513,0.02269914,0.011532278,0.04362458,0.00050252915,0.014453983,0.03831896,0.014722339,0.026022015,-0.0141628925,-0.003592981,0.020343062,0.002323517,0.022287987,0.068451025,0.023320086,0.00084610586,-0.00034701359
0.0009104582,-0.0013890959,0.0019349765,0.0075463005,-0.0010581765,-0.0019211812,-0.0012952818,0.0008998705,0.0004270154,0.0045504663,0.027619855,-0.061604038,0.0031088516,0.0004379023,-0.016540917,-0.024490299,-0.00878199,0.0064261775,0.016237836,-0.0037469794,0.035962142,-0.02437484,-0.0015036612,0.011054753,0.009551963,0.0457052,0.08147013,0.0032293852,0.014626541,0.016496267
0.0031016115,-0.004860919,-0.002089634,0.010140775,-0.0071109845,-0.006415017,-0.0025485398,0.00202383,0.0057267393,0.0047865272,0.025007818,-0.063836224,0.007343813,-0.010454052,-0.009954792,-0.005073162,-0.024152068,0.014563203,0.015754316,0.0003896011,0.028424041,-0.03216433,-0.0029649837,0.013124766,0.0075517814,0.0347976,0.070572376,0.00667034,0.0105141215,0.013918541
0.0009584633,-0.0029859135,-0.0019752185,0.012597683,-0.002290198,-0.002016481,-0.0011343182,0.0012869283,0.0013259563,0.00063853455,-0.018288441,0.0064466493,0.0033914815,0.017997004,0.0050552734,0.059119087,-0.011474656,0.019888664,0.042349346,0.01533503,0.02110066,-0.02049298,-0.0020965477,0.025235428,0.0128986025,0.036594506,0.052279893,0.01350627,0.011260389,0.010145868
-0.003147604,0.0055808346,-0.0029201887,-0.014260631,0.0027924872,0.005011719,0.00036832958,-0.00018391776,-0.004796082,-0.0090646,0.010590134,-0.019141726,-0.0014530541,0.0012402888,0.0025984123,-0.03783487,0.018795539,-0.004780448,0.020850621,0.0023046078,0.017915133,-0.0147115365,-0.005809498,0.0010174019,-0.015468909,0.001185488,0.06870115,0.015401435,0.020948684,0.009087443
-0.0036440387,0.0052964506,0.0033117943,-0.003904445,0.008991931,0.006109567,0.0017611162,-0.0007474588,-0.0070795827,-0.009886242,0.008949317,-0.026953207,-0.004595276,-0.006011299,-0.011087656,-0.03809914,0.019756833,-0.0022699619,0.001767478,-0.0035872823,0.011078937,-0.011195086,-0.0027353694,0.018591335,0.0020358039,0.043532215,0.06971477,0.009112246,0.024373086,0.015718732
-0.0005116307,-1.7991428e-05,0.0068116877,0.013080717,0.0057140463,0.0014779983,0.0009138051,-1.5390571e-05,-0.0036024523,0.0026286705,0.022114374,-0.054113902,0.00070739404,-0.011571051,-0.024426723,-0.035277564,0.0009794694,0.004955967,0.0010621203,-0.008536032,0.015270915,-0.015474934,1.4510578e-05,0.025840685,0.020707132,0.07022648,0.059444703,0.0010242197,0.013604069,0.022170374
-0.0021794788,0.003133076,-0.0017282009,-0.00531955,0.002141228,0.0031521602,0.00015007457,-9.2526316e-05,-0.0036441043,-0.0057088505,0.0020433366,-0.0050662095,-0.00020166438,0.0034205718,0.0029232353,-0.0064043086,0.010335658,0.00088207144,0.022888502,0.006285103,0.012269368,-0.014891367,-0.005251322,0.0064663934,-0.0050630104,0.013434594,0.063621104,0.014917099,0.011789006,0.005441215
-0.0038726192,0.007004442,-0.008667764,-0.027730906,-0.0003031015,0.006394936,0.0002723495,0.00047247612,-0.004820885,-0.025318775,0.0063679926,-0.0020614378,-0.00026855723,-0.0028301124,0.018393885,-0.038401984,0.020821013,-0.004542686,0.011420458,0.008260539,-0.0022977754,-0.02327494,-0.010622066,-0.007957896,-0.035085086,-0.025367338,0.07279561,0.02525356,0.023360124,0.0047006924
-0.00617452,0.00868836,0.0033208511,-0.008324716,0.013545256,0.010396825,0.0032023012,-0.0021161095,-0.012100317,-0.012036055,-0.017756557,0.023202378,-0.010093379,0.008269191,-0.0006915694,-0.0004328061,0.036051642,-0.00901796,0.01790597,0.0036086482,0.013630449,0.0021833638,-0.0033195657,0.018188331,0.0011059481,0.036660485,0.03426826,0.00740799,0.019172067,0.005021974
0.0029486106,-0.003939334,-0.0047314735,0.004375799,-0.00958138,-0.0059068333,-0.002953311,0.002325551,0.00603832,0.0032710293,0.025327248,-0.072818175,0.011586017,0.0031174328,-0.004257961,-0.0127126295,-0.02261888,0.015302712,0.01878487,0.0036834925,0.038957868,-0.02937578,-0.0065738107,0.00821748,-0.0009496996,0.03402223,0.07093438,0.007899134,0.019918418,0.0066336896
-0.0014427147,0.0012625176,-0.006196462,-0.0028728794,-0.0021505833,0.001823219,-0.0007593172,0.00078145566,-0.00083297916,-0.008364163,-0.028223643,0.026660776,0.001145514,0.022817442,0.018947298,0.051712297,0.002374074,0.015640903,0.043455373,0.02046244,0.023539066,-0.016973354,-0.0065104635,0.019995775,-0.004187235,0.014516239,0.045420744,0.016329736,0.005928286,0.00078207627
0.0065184426,-0.011933065,-0.00060883287,0.03772581,-0.009549669,-0.0117536085,-0.0032994072,0.0034862845,0.01055455,0.014454605,-0.011120044,-0.03718381,0.0111520775,0.020807886,-0.006159745,0.08678044,-0.046946287,0.040708557,0.042472705,0.014067789,0.024225896,-0.030882876,-0.0014675752,0.042480018,0.039125733,0.09509954,0.048491374,-0.00010437565,0.010972219,0.014196984
0.0040493887,-0.0026233664,-0.008127874,-0.010808916,-0.01367279,-0.006635084,-0.004310214,0.0032285592,0.00833475,-0.0014403728,0.0731622,-0.12704225,0.014684209,-0.029601123,-0.011472927,-0.11304799,-0.025103044,0.0058003166,-0.013738658,-0.010076639,0.016420431,-0.04468061,-0.010583458,-0.0061514257,-0.020523254,-0.0004510302,0.080013916,-0.004891099,0.022834662,0.016199479
-0.0027007263,0.0030342983,-0.00080365554,-0.0010007286,0.0042909696,0.004028634,0.0009742182,-0.0002020403,-0.0045213425,-0.0077302316,-0.013734826,-0.004797224,-0.0024710444,0.01863206,0.0026737992,0.021508481,0.012757667,0.011247656,0.025209751,0.008579788,0.024182938,-0.012536595,-0.0045072297,0.02267466,0.003686326,0.049369164,0.038482014,0.0037303811,0.02457487,0.006344347
0.0014895953,-0.0021665937,-0.0032851158,0.003684447,-0.0042133126,-0.0029504865,-0.0015579707,0.0014418171,0.0031868133,-0.0059525585,0.0129223475,-0.0420394,0.0059037134,0.0068965824,-0.0032629145,-0.0011463193,-0.013201648,0.016137537,0.0068481336,0.003295723,0.011787652,-0.027921407,-0.0055096727,0.009955604,0.0031001952,0.03129057,0.064884365,0.005444365,0.025895959,0.0068511185
0.0035454037,-0.003839225,-0.0025160583,0.0036257226,-0.0084374575,-0.0050992323,-0.00214701,0.002481187,0.006239473,-0.00022486784,0.052576452,-0.10377681,0.012505374,-0.006438995,-0.018066242,-0.054061033,-0.023802718,0.008812164,0.001658529,-0.010433046,0.016699549,-0.037471037,-0.0068281246,0.00054497924,0.00078105496,0.028435744,0.07681825,0.008477027,0.024187857,0.02475217
0.005428746,-0.0070887264,-0.0063309697,0.0052633346,-0.014641219,-0.009494228,-0.0038539274,0.0035207053,0.010798738,0.0026520868,0.050510947,-0.10446091,0.01609393,-0.007646352,-0.012861913,-0.041974932,-0.038924918,0.011298966,0.006478712,-0.004636619,0.018216122,-0.04170889,-0.007528839,-0.00657114,-0.0018926908,0.020312512,0.08491362,0.008959524,0.025125701,0.024029052
0.005072114,-0.0072001475,-0.0038243702,0.0114498455,-0.01276245,-0.008659314,-0.0032326346,0.0032420498,0.009240156,0.0040864768,0.042003807,-0.09572859,0.016399667,-0.003567014,-0.016229723,-0.0146651305,-0.03733472,0.0157925,0.014759498,-0.0037229497,0.030334564,-0.04001917,-0.005814224,0.014264654,0.008164557,0.03270109,0.09221314,0.0123161925,0.020350814,0.014936856
-0.003163305,0.0044433107,0.0018738623,-0.002835994,0.006073436,0.006265426,0.0018161224,-0.0008831379,-0.006124453,-0.0052919826,0.0023871684,-0.011377253,-0.0042795152,0.016700173,-0.006385892,0.015978877,0.019017126,-0.0046143853,0.034688983,-0.0008852598,0.036770575,-0.008523425,-0.004807982,0.013379397,0.0050596995,0.030661652,0.062370338,0.019839205,0.0137613285,0.013830287
0.0024200354,-0.0045297462,-0.0005910812,0.0154067045,-0.0039106403,-0.0047765016,-0.0020866813,0.0020715974,0.0036347567,0.00034906436,0.007222628,-0.04192593,0.006757229,0.013643084,-0.010035412,0.013409039,-0.021745011,0.021506354,0.036969896,0.0054246364,0.026223209,-0.035935797,-0.00369115,0.027195487,0.018595392,0.04877761,0.07394205,0.002980046,0.022024754,0.017366853
-0.00033463846,0.00054840586,0.0015439668,0.0030465631,0.0014811851,0.00043078972,-0.0006201385,0.00057023193,-0.0015798004,-5.2155694e-05,0.022590663,-0.049411364,0.0010576281,-0.0018176418,-0.015644306,-0.042510778,-0.00020774564,0.005036018,0.011487955,-0.0054586804,0.027570412,-0.022916114,-0.0050304793,0.010497414,0.008436064,0.036814403,0.068071775,0.009087518,0.014143796,0.019656934
-0.014619099,0.017889226,0.008302295,-0.0115044555,0.03088613,0.023624249,0.007884324,-0.0058150934,-0.02572831,-0.02255905,-0.08165251,0.13219106,-0.03423088,0.0589513,0.011569346,0.080549665,0.09235586,-0.012939793,0.07120724,0.01513988,0.041625828,0.028414074,-0.0020406765,0.028549723,0.0117333345,0.047195368,0.029950824,0.01611672,0.017189387,-0.0010526804
0.0022664273,-0.004602374,-0.0044581797,0.012336802,-0.0053544887,-0.0043933503,-0.002566379,0.0021040274,0.0042078104,-0.0013445015,-0.013437631,-0.00943031,0.0067595304,0.026994836,0.0047371862,0.047645338,-0.020687304,0.025947299,0.0529922,0.014539087,0.021232987,-0.03370776,-0.0055559822,0.026036689,0.009755528,0.03383854,0.06919102,0.011162294,0.0216641,0.012866769
-0.004653651,0.005691631,0.00033304188,-0.0051041543,0.0088955,0.0070018317,0.001242924,-0.001037786,-0.007846098,-0.013024632,-0.022624455,0.025405513,-0.006990406,0.022870395,0.0062038084,0.029089984,0.02238049,0.0051205396,0.03684581,0.012342073,0.02862709,-0.011003996,-0.0045070127,0.016511615,0.002943931,0.024755513,0.06311371,0.015429782,0.021030633,0.0075353407
-0.0030832954,0.003559944,0.0017625613,0.0009891116,0.0060171117,0.004812013,0.0011204163,-0.00032017234,-0.005952099,-0.0060020126,-0.012476541,0.0025969874,-0.0039740894,0.005393158,-0.0013128314,0.01500163,0.01461863,0.0041417456,0.029144606,0.006498725,0.021213016,-0.0073047946,-0.0037493648,0.022072293,0.008751944,0.042991273,0.056496724,0.0061396454,0.012302785,-0.0032591238
-0.0029337588,0.0066337464,-0.011346972,-0.032606993,-0.005094249,0.004154152,-0.0011660802,0.00065028435,-0.0010004409,-0.016352165,0.011442225,-0.017953511,0.0027924962,0.00606196,0.02396327,-0.044924125,0.015619604,-0.011697302,0.019770442,0.014775707,0.019769263,-0.021779422,-0.011797599,-0.015024364,-0.038576335,-0.048780143,0.08426069,0.018874573,0.017368102,-0.018814823
-0.0029839166,0.0038074856,0.005529921,0.0040003615,0.007523202,0.005567762,0.0014169235,-0.00053725776,-0.006637861,-0.0015192786,0.009067357,-0.030642416,-0.005138948,0.0011504036,-0.016976653,-0.0021430124,0.01621693,-0.0018425644,0.035219967,-0.0037252964,0.047885727,-0.010935871,-0.0026164067,0.02565646,0.013834664,0.057508707,0.070439085,0.010425554,0.0068713026,0.0143599715
-0.00033236344,0.00051190075,-0.0032935084,-0.0026009325,-0.0023222358,-0.00021236972,-0.0006674258,0.0015767474,0.00024243433,-0.00709539,0.005983769,-0.031852935,0.0021003203,0.018080445,0.001378733,-0.002851583,-0.0019611737,0.009014552,0.03141832,0.005018966,0.016238019,-0.030818636,-0.006755292,0.008693017,-0.0028722642,0.018876562,0.08243626,0.007448904,0.0279187,0.008347304
-0.0024688218,0.0030426176,0.0013598904,0.00037936002,0.0043487707,0.004308433,0.0007567487,6.671931e-05,-0.0043838616,-0.002969264,-0.0014203938,-0.00937248,-0.0028418733,0.00396409,-0.0037573096,0.0055184467,0.011601823,-0.0028438414,0.042218093,0.0033313981,0.028817913,-0.01628462,-0.003939006,0.026272599,0.0075103748,0.042733826,0.055032566,0.006881442,0.0072482093,0.008132033
-0.0034144572,0.003610261,0.0029572041,0.0036352673,0.008323845,0.0049576513,0.0017164582,-0.00055620976,-0.006310758,-0.007574736,-0.011423395,-0.0045195166,-0.003416546,0.017548073,-0.0051818555,0.012689863,0.01612681,0.0067406218,0.029100351,0.0055238632,0.026452847,-0.013657948,-0.002851279,0.025327796,0.013266825,0.05655735,0.052928794,-0.0006339564,0.02147294,0.0144351125
0.0015870517,-0.004634207,-8.021454e-05,0.01942097,-0.0016085485,-0.0035163818,-0.0019793562,0.0015615788,0.0016378907,0.0030857753,-0.016649798,-0.007805518,0.0054569487,0.02238734,-0.002401412,0.053718463,-0.018245721,0.025930572,0.059443846,0.01101913,0.034422215,-0.026176848,-0.0024523933,0.04350039,0.022348203,0.0632793,0.06583931,0.0037729163,0.013768373,0.020452738
-0.0056213113,0.006439454,0.0017068532,-0.0032792517,0.010316865,0.008366658,0.0017355174,-0.0011259939,-0.009025867,-0.012005959,-0.025973879,0.034603514,-0.007741334,0.028379358,0.005096789,0.02207325,0.029134478,0.0077997535,0.046661858,0.01405275,0.027587794,-0.0044006947,-0.0023751692,0.0260286,0.0069253226,0.03750282,0.05706899,0.008861999,0.01808602,0.014344569
0.002529789,-0.0047701276,-0.00066220603,0.01550615,-0.0031047715,-0.00421057,-0.0022330754,0.0021458378,0.0027166507,0.0015585823,0.006468011,-0.040633608,0.0064817644,0.0076340754,-0.008362328,0.0070307553,-0.021120608,0.023132792,0.038936194,0.0028273105,0.022782367,-0.0332563,-0.0035750829,0.031623017,0.016610611,0.05765804,0.07065855,0.002624028,0.01701461,0.027156323
-0.0021875363,0.0031817232,-0.0032760003,-0.0063232076,0.001849897,0.0030911937,-0.00030634695,0.00036867295,-0.002557626,-0.010615817,-0.0050341,-0.004727533,0.0004773675,0.010759381,0.007616714,-0.005123888,0.009428784,0.009020727,0.027580151,0.011722392,0.026203934,-0.01795722,-0.0055459025,0.016762001,-0.003552523,0.02118181,0.062012732,0.012077052,0.014035605,0.008400213
-0.0055235866,0.0076472373,0.007553365,-0.00046639238,0.014504184,0.008890774,0.003629838,-0.0020825635,-0.011137657,-0.0075028827,0.0025855189,-0.008102746,-0.011239729,0.017279612,-0.016551593,-0.026203275,0.034601424,0.0052291863,0.004389868,-0.0040953886,0.027655182,-0.00042735366,-0.0027218224,0.009863438,0.012135981,0.058496475,0.05801387,0.007903464,0.020154051,0.019061606
0.001429288,-0.0025532397,-0.008215835,0.0007410706,-0.0076946383,-0.002835203,-0.0024123285,0.0022424408,0.004884965,-0.0077249147,-0.017100776,0.002864711,0.0077919844,0.020807713,0.018128358,0.04188202,-0.016413536,0.025710005,0.04531077,0.022589022,0.015672754,-0.02583091,-0.0049194926,0.019297026,-0.003271475,0.012133542,0.054224275,0.0073801214,0.023949899,0.0058584986
-0.003167247,0.0047112945,-0.0046309326,-0.012847721,0.0015866575,0.0035244904,0.00016884209,-0.00028376054,-0.002510142,-0.012689091,-0.0051031513,0.0062786276,0.0006746318,0.010499385,0.012091874,-0.013031414,0.014918081,0.00746455,0.0163793,0.01358842,0.014556589,-0.017003318,-0.0066402224,0.005783219,-0.009863305,0.0047539873,0.051488113,0.0127117075,0.014681735,-0.0008009998
-0.00073279714,0.00026196713,-0.001177298,0.0041122735,0.0004403698,0.00045041327,-0.00037435157,0.00056405936,-0.0009886748,-0.0016952986,-0.0012036087,-0.01919653,0.0013236225,0.015857939,-0.0015415857,0.0069679436,-0.0004277941,0.015484683,0.02084227,0.0076659797,0.03025182,-0.018297458,-0.0044385544,0.013736667,0.0074687246,0.041329928,0.048662953,0.0077577485,0.016099446,0.011842699
0.0028158142,-0.0040037055,-0.0061889794,0.005033578,-0.00805932,-0.005540577,-0.003094064,0.0020500526,0.0058261245,-0.001120849,0.009780509,-0.041589756,0.00727964,0.010228289,0.004068823,0.011357982,-0.022196066,0.027863747,0.01882024,0.011539824,0.03601057,-0.035183173,-0.0065278183,0.009540439,0.0013355723,0.023108512,0.07263242,0.013285603,0.015867302,0.0079389615
-0.0029815654,0.0037202658,0.0010650782,-0.0008629031,0.005247,0.004325008,0.0011178664,-0.00047844107,-0.004909785,-0.0047241193,0.0024756552,-0.014081281,-0.0021176955,0.0033589615,-0.004610701,-0.011063254,0.014884622,-0.00010996405,0.019424666,0.0040147575,0.022724856,-0.014056964,-0.0047134473,0.015339145,0.006558538,0.04145752,0.04803002,0.0069828015,0.011810986,0.008076745
-0.0056313993,0.0076312437,-0.0012109982,-0.011817096,0.008058853,0.0082983,0.0020174296,-0.001370711,-0.007624853,-0.01614674,-0.022803742,0.038615383,-0.0026892633,0.011647746,0.012749994,0.018794099,0.029245649,-0.0010010907,0.036883492,0.018740896,0.013800636,-0.0009929426,-0.0037927593,0.018829787,-0.0034435336,0.015848763,0.05225908,0.011355981,0.01728885,-0.0036582365
-0.004958681,0.007606457,-0.0017903832,-0.016391823,0.005195943,0.007769343,0.0012308616,-0.0011468697,-0.0064110556,-0.009585912,0.00073976524,0.00083830394,-0.0024917205,0.020385735,0.0065750135,-0.014647555,0.027557587,-0.0031473404,0.03428079,0.0070671486,0.035456493,-0.010452924,-0.0065335818,0.009806937,-0.010751958,0.0052765934,0.06643111,0.021085352,0.014244711,0.004902612
-0.0027624269,0.0035658993,-0.005413664,-0.009816248,0.0004906637,0.003160619,-0.00012798913,-0.00010698133,-0.001621189,-0.011476134,-0.018499773,0.018551558,0.0011260592,0.009532542,0.018271856,0.024430253,0.010843506,0.006848316,0.028088156,0.01983574,0.013677429,-0.010782772,-0.005037682,0.015279807,-0.0072484915,0.007999452,0.04634908,0.009322213,0.017946074,-0.012347338
0.00055023294,-0.0025738417,0.0050418354,0.021495054,0.0028732324,-0.0011798962,-0.00017001701,0.0004159878,-0.002123166,0.008337956,0.006163428,-0.033070974,2.8147602e-05,0.009528857,-0.019709896,0.023303576,-0.006819388,0.012126372,0.029779868,-0.004707263,0.045011405,-0.022395188,-0.0014103712,0.028833136,0.030978398,0.07390634,0.063709065,0.0076457905,0.0018859378,0.019083545
-0.0068535823,0.01116485,5.2291303e-05,-0.025427848,0.010109396,0.011911257,0.0031865747,-0.0013049624,-0.009680836,-0.022882413,0.012924301,-0.011123274,-0.005076056,-0.004332291,0.0009727913,-0.0752833,0.039490372,-0.012916273,-0.007235732,-0.0032805244,0.00021685916,-0.010688714,-0.0081447,-0.0010285154,-0.018798076,0.006614089,0.058777492,0.009649362,0.023553722,0.0065967487
0.0032953592,-0.0034298364,-0.0055502104,0.00021720616,-0.008990399,-0.0062829545,-0.0029248327,0.0024078926,0.0064261435,-0.00050424924,0.038823046,-0.08336157,0.008430127,-0.014327601,-0.007083671,-0.06365013,-0.021263678,0.01104583,-0.012660572,-0.0076349275,0.011189155,-0.04347063,-0.008540908,-0.00028472766,-0.0048514935,0.017255576,0.07683389,0.0067073656,0.0174699,0.005861653
0.001317582,-0.002238935,0.0035082677,0.014042998,0.00051741116,-0.0020151555,-0.0007021795,0.00094393187,-0.00033350472,0.0066333124,0.033023927,-0.07469795,0.0025483207,-0.0030701216,-0.023295099,-0.04199285,-0.009277784,0.006014934,0.0049076136,-0.014568041,0.029769512,-0.03305006,-0.004588711,0.010876314,0.020713951,0.059022337,0.076217264,0.006836662,0.010989654,0.024655012
-0.0006627479,0.00088840816,0.00024333008,0.0020176126,0.00042640063,0.0011604083,-0.00028626467,0.0006146426,-0.0016293798,-0.00079687906,0.018298384,-0.041550815,0.0013450467,-0.0021244204,-0.009230638,-0.033973373,0.001701048,0.00017324043,0.013206539,-0.00432032,0.03335393,-0.022779748,-0.0053908164,0.013216484,0.006498662,0.032353543,0.07182797,0.011586417,0.006864112,0.0101882825
0.00076746306,-0.0028076991,0.0047539747,0.020842075,0.0032780585,-0.001356063,0.0002827147,0.00095411437,-0.0016866343,0.003129248,0.006748297,-0.04052028,0.0016987268,0.0030165967,-0.017847227,0.0043015354,-0.008051523,0.014553688,0.012774631,-0.0024429709,0.024194181,-0.024856633,-0.00014289492,0.027870089,0.031125356,0.08113755,0.06044521,0.0016040462,0.012681851,0.024942998
0.0052167727,-0.009298667,0.0012605126,0.03198007,-0.004393179,-0.008284701,-0.0024617636,0.0026363847,0.00504439,0.008868689,0.0044467114,-0.046389475,0.010029323,0.0076402817,-0.012831759,0.045979254,-0.034530297,0.028612018,0.04140774,0.0059200083,0.022117672,-0.04230921,0.0018437903,0.036982436,0.035433866,0.084906496,0.06375224,0.0047022877,0.010091085,0.031372182
-0.003243504,0.0048376853,-0.0023047365,-0.011322689,0.0036982791,0.0047846204,0.00012951862,0.00013560953,-0.0037589106,-0.013737683,0.008306202,-0.014225557,-0.003891814,0.0023447806,0.0029713407,-0.040911816,0.015342362,0.0032433644,0.0153591465,0.0036968223,0.0135487765,-0.018999998,-0.005189917,0.0071052257,-0.007759633,0.013912308,0.06310213,0.016995309,0.014102467,0.013814878
-0.0019797108,0.0016654334,0.00073813944,0.004082,0.004213031,0.0025586742,0.00024368911,-0.00018617223,-0.0035558718,-0.005085335,-0.010405489,-0.0023103394,-0.0008704215,0.008713597,0.0007462365,0.02272497,0.0075079994,0.005575741,0.030425956,0.010304161,0.035444368,-0.012817645,-0.0018815455,0.023597708,0.011413828,0.043135524,0.063068375,0.013631492,0.00892723,0.0062700515
-0.0028619037,0.0032412081,-0.0016762146,-0.0026585753,0.0045095035,0.0040083886,0.00053080166,-5.8979087e-05,-0.0037574773,-0.012680357,-0.022872929,0.01771295,-0.002013805,0.021878645,0.010443106,0.021448264,0.011719295,0.0071157757,0.035405893,0.014909478,0.008469237,-0.014909012,-0.00350255,0.020311903,0.008042134,0.036201306,0.056613885,0.009701176,0.020554226,0.007781277
0.0035093366,-0.0076286923,0.0019102336,0.031277537,-0.0019728206,-0.006179001,-0.0010122373,0.0017789581,0.0030595947,0.007732515,-0.016480427,-0.018029394,0.008414294,0.030143106,-0.006622475,0.08411545,-0.026936851,0.02947576,0.036812656,0.011615886,0.026293177,-0.026210094,0.0022022666,0.027811535,0.040916767,0.08984001,0.045478605,0.0032886812,0.016622793,0.022651225
-0.003904076,0.0056116576,0.00020311077,-0.010465859,0.0065972926,0.0054565454,0.0014423059,-0.00035461428,-0.0057067997,-0.015978163,0.01761893,-0.033255897,-0.0074814274,0.004090349,-0.0053187143,-0.063705824,0.021627236,-0.004778346,-0.0002061259,-0.0077519827,0.0015719379,-0.01713673,-0.004073372,0.009716602,-0.0025188131,0.030776724,0.063950926,0.0053771148,0.028757056,0.010088627
0.00045632882,-0.00029434185,-0.0040070713,-0.0024579708,-0.003952845,-0.0013348474,-0.0014526787,0.0013836611,0.0018500999,-0.004334694,0.02243877,-0.047797102,0.0046088407,0.0069169784,-0.0014387681,-0.038638297,-0.0065600835,0.0048531713,0.006745466,-0.004348062,0.018530304,-0.028730612,-0.004609072,0.007510458,-0.0008480678,0.025873872,0.04876333,0.0086572785,0.016989922,0.007597808
0.0039886488,-0.003733283,-0.006650053,-0.0039724447,-0.010546934,-0.0070639285,-0.0036624947,0.003209515,0.0069348062,-0.0047735563,0.07718377,-0.1323693,0.009866294,-0.017054578,-0.017759664,-0.13135055,-0.025251972,0.00546184,-0.03169576,-0.026608825,0.0051903846,-0.059452817,-0.0059499377,-0.008876784,-0.012199004,0.0025593154,0.091930464,0.0037627537,0.030125747,0.017042546
-0.0019980127,0.0012201498,0.0007742277,0.006710416,0.0049981773,0.0022308256,0.0010367164,0.00019185379,-0.0029751356,-0.005996686,-0.021627756,0.018403277,-0.002177193,0.028082017,0.0035674055,0.037763864,0.0075795045,0.01122042,0.031954356,0.01101136,0.019506225,-0.003827002,-0.0016695237,0.013440771,0.019245371,0.05560177,0.044483766,0.01303369,0.01374847,0.010379799
0.0025573862,-0.004174832,-0.0018262853,0.010852157,-0.0048136665,-0.0053211506,-0.0019548936,0.0019711452,0.0037890233,0.003604482,0.02968884,-0.06635206,0.007295624,-0.004515757,-0.01302207,-0.03313301,-0.019748393,0.007795181,0.002905,-0.009446859,0.015707914,-0.030637864,-0.0019502625,0.014293881,0.012744484,0.043937977,0.056005504,0.0009186468,0.014680837,0.016567621
0.0002514244,-0.0012639355,0.0009514887,0.010062959,0.0006004671,-0.001247982,-0.0007420459,0.00063838164,-0.0005603639,-0.0016034343,0.012343144,-0.03462772,0.0023940804,-0.00042044674,-0.0102691455,0.0006704461,-0.0048996108,0.0056106667,0.018881498,-0.0026549809,0.034809507,-0.020571249,-0.00075523846,0.02217618,0.016823094,0.039741576,0.076520406,0.010637673,0.010025542,0.005631315
