aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc
0.00089123147,0.006483438,0.0051527023,0.004774744,0.009560389,0.006901361,-0.0012583514,0.02837277,0.018576358,0.0049703144,0.008137479,0.012447789,0.0064035216,0.0021576541,0.0067414236,0.016856734,0.00712676,0.0052781943,0.00874817,0.013339942
0.009300462,-0.009535517,0.0030283956,0.006075301,-0.0040906416,-0.0029726962,-0.003202879,0.006801132,0.010701566,-0.0019097987,-0.0012447218,0.012343523,-0.0019088334,0.0010037485,0.00031098118,0.006435521,0.000103640275,0.0047865435,0.0014241649,0.014364419
0.008342614,0.005862436,0.0029249992,0.019917913,0.009748097,0.0054820064,0.017519768,0.0066986494,0.071703084,-0.007959408,0.01188752,0.010922909,0.0073479842,0.007807209,-0.0048998846,-0.0034013984,0.00045326646,-0.0024663317,-0.0010095614,0.0020104744
-0.024045426,-0.010513327,-0.00025657416,-0.013727028,-0.004700349,-0.00035588257,-0.009289085,0.0006917333,-0.0075855725,0.012044244,0.008852637,0.014964782,-0.0010502005,-0.011789252,0.0068325447,0.0068996283,-0.000405386,0.0013895868,0.0038977894,-0.020814003
-2.1010404e-05,0.0029089109,0.0020110984,0.0030057188,-0.004900993,-0.009347126,-0.013439622,0.008674289,0.014195349,0.0044702506,0.008472545,0.007805861,-0.0026442814,-0.002316081,0.0054448815,0.0013100406,-0.0039165188,-0.016962782,-0.0011575682,-0.005252808
-0.008393517,0.0017970041,-0.004886834,0.00017562415,-0.0022603972,0.00062948593,-0.0033604284,0.00010040309,-0.007517671,-0.00181771,-0.00058391225,-0.0049149105,-0.0018587589,-0.0060147345,-0.002477929,-0.0017097344,-0.0008220464,-0.008053816,-0.003822573,-0.0076153195
0.0009259237,0.014095936,0.032480694,0.016319826,0.007008529,-0.00013559684,-0.002091867,0.017638184,0.022164447,0.00790322,0.011195858,0.013892325,0.0042713135,0.0026741615,0.011523191,0.010295009,0.0028811153,0.0034460556,0.006773148,0.008474724
0.001445977,-0.003336185,-0.0047130175,-0.003481438,-0.00408368,-0.0001035959,-0.0015925099,-0.014581269,-0.01291657,-0.0024534648,-0.013717396,-0.014070858,-0.0020660977,-0.0072719133,-0.0016933405,-0.0020346749,-0.00091888406,-0.006356447,-0.0055943537,-0.000142009
-0.00079945463,-0.0073483614,-0.022784486,-0.030619036,-0.007989166,-0.006528432,-0.018025618,-0.012930966,-0.024816465,0.0025551617,-0.010935538,-0.016876027,-0.0058130836,-0.0021164666,-0.00010742806,0.0004984868,-0.0020018453,0.00061871065,0.0032533945,-0.00948826
-0.0003598309,0.005310821,-0.012344594,0.019799402,-0.0004325435,-0.0013624665,-0.0011422713,0.018866284,-0.017509915,0.0069534276,0.010971289,0.013183655,-0.001928342,-0.013887415,0.0037989293,0.0054680156,0.000117717806,0.0067257546,0.0038745538,-0.0046951487
-0.013771883,-0.02473142,-0.009792735,-0.02921097,-0.013087445,-0.014577093,-0.012794144,0.0024537724,0.013541227,-0.020863354,-0.018530153,-0.031694666,-0.010649375,-0.013750152,-0.023047823,-0.015365443,-0.009194395,-0.014088316,-0.008178251,-0.013829766
0.0138854645,-0.0018121311,0.0049474454,0.0057397615,0.0053099133,0.00018543284,2.1176878e-05,0.012815991,0.01021968,0.003933666,0.0018446476,0.008511942,0.003422157,-3.445265e-05,0.005551805,0.005863833,0.0014737202,-4.0965853e-05,0.0056993263,0.012817692
-0.008766672,-0.016093405,-0.0241497,-0.017226499,-0.025841657,-0.01948367,-0.024014518,-0.020895187,-0.01187342,-0.01701309,-0.008518359,-0.0054716934,-0.017009893,-0.020852024,-0.017778952,-0.0139220515,-0.0109082665,-0.020051595,-0.018315874,-0.020182095
-0.007271398,-0.0017248484,0.012812591,-0.0069517693,0.004154375,-0.004783254,-0.0017199556,-0.03907568,-0.028547715,0.0029144548,-0.0078034974,-0.011290688,0.00047502617,-0.013489082,0.0009237444,-0.0049469494,-0.0054207942,0.0014636058,0.0022798786,-0.0050299224
0.023227358,0.009057651,0.0390335,-0.014010685,0.025863776,0.0047401935,0.0035550697,0.00673744,0.03008835,0.012675827,0.004288477,-0.01089204,0.014245474,0.0050722505,0.008266262,0.010706727,0.004549486,0.016872754,0.022620719,0.024906207
0.00283782,-0.017240334,-0.005195504,-0.016616201,-0.005320847,-0.00469796,-0.006241588,0.0077294568,-0.016482813,-0.00985022,-0.021253128,-0.008801324,-0.005365769,0.0040538404,-0.007920034,-0.004116098,-0.004844373,0.0005553388,-0.0048655393,0.010896092
0.015692297,0.016798235,0.018112238,0.022031846,0.0174188,0.012428785,0.0013208254,0.025657132,0.029040257,0.014118716,0.016394222,0.028286388,0.0140958745,0.0011023162,0.016735958,0.023257822,0.013367253,0.012550901,0.015501853,0.02870999
0.0016507844,-0.0050730743,0.0029850034,0.0051996224,-0.0026207922,-0.008906529,-0.004525643,0.0055015,0.010092786,-0.006039094,0.0026767142,0.006425582,-0.002647527,-0.008775628,-0.004990562,-0.0025768995,-0.0049663717,-0.0015298072,0.0016831465,0.0065572313
0.000189838,0.02001672,0.016190113,0.010954689,0.012569311,0.012963623,0.01197647,0.018506393,0.010575907,0.015962023,0.0064266482,0.010673025,0.010065014,0.0076983687,0.022260677,0.016701706,0.009963617,0.0070345253,0.006826571,0.014242506
0.014047682,-0.008856323,-0.010521833,0.0068473006,-0.014077527,-0.013896008,-0.018207293,0.017403109,0.0047442573,-0.008593263,-0.008256846,0.020684209,-0.0076906215,-0.005663426,-0.0006323215,-0.00070908107,-0.0060796724,-0.004390862,-0.011143273,-0.018055484
-0.0016726365,0.004408098,0.022236884,-0.003399338,0.016816359,0.007909201,0.009559876,0.011637936,0.01358117,-7.062638e-05,0.000750761,0.0017122237,0.010669805,0.0020556515,0.0009998344,0.011410432,0.004539702,0.018534118,0.008858199,0.015471764
0.01831673,-0.011206884,-0.025774516,-0.01607289,-0.0012028913,0.00011749915,-0.00231787,-0.007606756,-0.0039123055,-0.012619946,-0.0024839267,-0.018430728,-0.0019564824,0.018215314,-0.011329385,-0.0010883632,-0.002548597,0.007813798,0.0058181994,0.0019405119
-0.010466457,0.0013694735,-0.007881723,-0.00042793248,-0.009880694,-0.010109073,-0.013368808,-0.0026682506,-0.0159471,0.0053753667,0.0024595265,-0.001832356,-0.0067784223,-0.010859143,0.00544724,-0.006368683,-0.007212657,-0.017856356,-0.0045024604,-0.020374943
-0.006553813,-0.017279401,0.003332166,-0.02934479,-0.010615952,0.0020933996,0.0016191098,-0.070066884,-0.0077967998,-0.026218507,-0.01848311,-0.025779003,-0.007635069,-0.010579452,-0.034249265,-0.008967484,-0.003864581,-0.009428677,-0.016621739,-0.010710062
0.006932109,-0.0111096315,-0.008344237,-0.008736495,-0.0038202605,-0.0011756935,-0.0001026229,-0.0034790304,-0.0011958187,-0.0022097623,-0.014923057,0.0023184237,-0.0026734502,0.008115264,-0.0003295045,4.7775215e-05,-0.0024250352,0.00031315512,-0.00653475,-0.006699983
0.014048761,0.018341688,0.0005412325,0.03506032,0.0009295546,-0.005306593,-0.0030692262,0.0172715,-0.0045375386,0.011169536,0.022979505,0.03176826,-0.0012411237,-0.004249242,0.011570971,0.0059057656,-0.00018346576,-0.0018853571,0.0037009714,0.010494684
0.014721505,0.02723519,0.028984444,0.036607828,0.015302905,0.01012472,0.0159847,0.01189702,0.034146294,0.022337694,0.02487401,0.030251585,0.011842456,0.0054583238,0.016410815,0.016798504,0.0074422588,0.0040198024,0.01822041,-0.008660279
-0.027850036,-0.019087546,-0.011360658,-0.02042595,-0.0059349504,-0.006833827,-0.008722659,0.0009200815,-0.010213099,-0.008469689,-0.006597962,-0.021028534,-0.0059700175,-0.02100413,-0.012972587,-0.0095968265,-0.008174998,-0.0040033534,-0.003140584,-0.011365239
-0.014410094,-0.006863327,-0.012993187,-0.005490808,-0.0022701821,-0.0034301863,0.0002954029,-0.010401247,-0.007449263,0.00088894647,-0.0052559953,-0.0068316404,-0.0034816205,-0.0058195232,-0.0015255515,-0.0060672364,-0.0063137775,-0.005947672,-0.0072420007,-0.009295551
0.008337939,0.0012735092,-0.0178295,-0.022948258,0.0055098366,0.009837276,0.0042285863,-0.017175127,-0.0044165202,0.00996213,-0.008740187,-0.029904773,0.003280428,0.020582635,0.010603477,0.0049130335,0.0021148806,0.0027699189,0.005353285,-0.0031770729
-0.022634422,0.0009232117,-0.0066958135,0.011852102,0.006533878,0.0130521385,0.007139832,-0.009811778,0.0253188,0.022760343,0.009065872,0.013457555,0.0063048704,0.006236604,0.01906919,0.012623964,0.005910832,0.0061406093,0.005619142,-0.006293767
0.0046540173,-0.004946139,-0.0016825886,-0.008591879,-0.0037153722,-0.004682676,-0.010989219,0.0039421665,-0.0028968048,-0.005621274,0.005192937,0.012591563,-0.0018195567,-0.0065062176,-0.009478448,0.003245805,0.0003445145,0.004991965,0.003171228,0.0041907923
0.018971002,0.012082748,0.004239969,0.029081726,-0.0015453327,-0.0044689747,-0.004035757,0.019657638,0.008545382,0.010981692,0.012789266,0.024325559,0.00048040925,0.008656663,0.015789235,0.006969088,-0.0010206089,-0.007989123,0.0033147344,-0.0122976955
0.00025394233,0.004865899,-0.016255496,-0.010813888,0.004228631,0.01288623,0.0036271696,-0.016850226,0.005467999,0.009943697,-0.0025914866,-0.0071619614,0.0042178384,0.014955362,0.008113935,0.012779254,0.007280026,0.009560155,-0.0021104957,-0.0012122849
0.034221232,0.007086188,0.0055416888,0.008433555,0.0064275395,0.007309939,0.0023960853,0.006783383,-0.00095297117,0.007370605,0.003366235,-0.00049808715,0.005244544,0.02178915,0.009751605,0.010831491,0.003788567,-0.0026910668,0.0032066645,-0.00039494364
-0.0063622594,0.0016309293,0.007908294,-0.016659316,-0.0047485987,-0.008047678,-0.008240828,-0.0033498236,-0.028144931,-0.00031804782,0.008694055,0.0032112394,-0.003364751,-0.007999089,-0.008858951,-0.005668245,-0.0069407383,-0.00876126,0.0017661615,-0.024722045
-0.021410778,-0.00680658,-0.0231296,-0.008783333,0.0027917435,0.0097209215,0.004723658,-0.013290172,-0.003489092,0.011290653,0.0002501987,-0.009448099,0.0011744306,-0.0055519417,0.0063098785,0.0039972146,0.0013494312,0.0071505005,-0.0035541756,-0.0054350514
0.0023902282,0.0012467816,0.0051001254,0.0105112195,0.011215348,0.004147696,0.0076060127,0.0014355422,0.013039456,0.007772632,-0.0048887706,0.0009072856,0.006521163,0.0028291154,0.009294309,0.004932386,0.0010442325,0.0072207106,0.007244992,0.010003185
-0.0018046289,-0.013711613,-0.009544844,0.00025462275,-0.0020307202,0.001157877,-0.0044777254,-0.010111464,0.011062247,0.00914226,-0.0066697323,-0.008691823,-0.0014397285,-0.009594384,0.0045080744,0.0044077355,0.00010430146,0.0062936535,0.00058520737,-0.0043740724
0.0044185678,-0.022007445,-0.029576827,-0.021936534,-0.01776153,-0.002780278,-0.0074392715,-0.020473242,-0.01295303,-0.02300895,-0.018629417,-0.010487355,-0.010909202,-0.0040913043,-0.021351704,-0.009828185,-0.006018574,0.00028579123,-0.015773397,-0.015928326
0.02265362,0.015886925,0.016727502,0.034461286,0.009796565,0.0047185165,0.012793981,0.024245948,0.06453805,0.0035441248,0.024893664,0.029742388,0.008167512,0.022248004,0.0028887894,0.013013576,0.0052926317,0.013024518,0.013195605,0.018181916
-0.004265852,0.0022160704,-0.0045232787,-0.009372827,-0.0070527648,-0.005881499,-0.014320783,0.0077612596,-0.027616607,0.012415047,0.007654567,0.0073870737,-0.0026636724,0.0071574813,0.01161349,0.0060133706,-0.0011297597,-0.011857826,0.006388323,-0.02361888
0.0055934303,0.007546741,0.011185618,0.0036331883,0.0087794745,0.007671907,0.009345977,0.00360164,-0.0009769755,0.012699329,-0.0033203675,4.1379826e-05,0.005125898,0.0050395373,0.011711689,0.008783649,0.0048089484,0.007059597,0.0048878915,0.02778487
0.012311121,0.010348324,0.028938837,0.019248638,0.0021240502,-0.0013400387,-0.00097049004,0.053825423,0.009254061,-0.0042259675,0.0018246362,-0.0024248445,0.00062576256,-0.007328219,0.0026272214,0.0046755318,0.00025665667,-0.0012313218,0.0021440731,-0.0053992746
0.004803392,0.0072041033,-0.0018646901,0.014341108,-0.0006561413,0.0037194334,0.0042750165,-0.0015682993,0.0063737123,0.0064901114,0.004990466,0.011012227,0.0013057243,0.0036974186,0.01004769,0.010435583,0.0049974713,0.00044594915,0.00045989745,0.010109013
-0.011533726,-0.021753486,0.015861988,-0.018583566,-0.0031709406,0.0059243594,0.0007265783,0.025509387,0.01432597,-0.008463819,-0.01920395,-0.03245958,-0.0026917837,-0.007076512,-0.006636345,-0.0022585858,-0.00058576115,-0.009211458,0.0025600507,0.0126806125
-0.0031711294,-0.00017953102,-0.001511412,-0.023721002,0.010438953,0.005373175,0.009134024,-0.0057441536,0.005509704,0.003680999,0.00042937347,-0.0013982882,0.006111588,0.004083611,-0.0018042466,-0.0030217103,-0.002171659,-0.004359803,0.0051545883,0.0011732893
-0.0046198056,-0.010322241,-0.007904023,-0.012831716,-0.0010408042,0.0062599517,0.00237798,-0.00796529,-0.006001344,-0.0044419896,-0.007964543,-0.010207075,-0.000122025,-0.009571595,-0.007983207,-0.0024272385,7.445851e-05,0.0016636184,-0.0006934968,0.0052331164
-0.00077470485,-0.004080477,-0.03351393,-0.0059065707,-0.018056981,0.009969198,0.008218284,-0.06147028,-0.043467183,-0.009142088,-0.0045153303,-0.016060524,-0.008220193,0.0017619543,-0.016091129,-0.010893022,-0.004455485,-0.00710549,-0.010958476,-0.009695604
-0.0007376354,0.007084691,0.017787343,-0.00035178848,0.015127529,0.01034932,-0.0026425286,0.025613649,0.018473864,0.010016718,0.011117277,0.017011238,0.010413526,0.020637702,0.012007777,0.02157143,0.009659443,0.013378699,0.0037860419,0.020331293
0.011756761,0.0113534685,-0.011368327,0.004315803,0.0057269554,0.008312606,0.004211167,-0.035627287,-0.038483746,0.0053192186,0.0123989135,-0.0009762206,0.003993475,0.01684139,0.0023406872,0.00338247,0.0004172291,0.0010039444,0.010224337,-0.028892916
-0.010239037,-0.021454694,-0.010264628,-0.030069415,-0.011174138,-0.0048187044,-0.008168114,-0.0026595742,-0.017772663,-0.021179833,-0.024188442,-0.020650443,-0.010349845,-0.014289153,-0.018909505,-0.013866441,-0.008967708,-0.009452536,-0.012676878,-0.012841566
-0.0028889107,-0.004386219,0.0005296846,-0.0057800203,-0.004440607,-0.011156656,-0.011093051,-0.0004197911,0.0047295913,-0.002538038,0.0061644153,0.0060932203,-0.003953723,-0.006359487,-0.005445973,-0.0042502405,-0.006847166,-0.009134252,0.0020548096,-0.005424273
0.0028386551,0.01068648,0.0066485726,0.024934351,0.0042637917,-2.5506539e-05,-0.002448807,0.034145795,0.01291772,0.0011383649,0.017043857,0.017312478,0.0023324795,-0.006354757,0.00037708413,0.010169442,0.0021533167,0.009119191,0.009026496,0.00813495
0.013611609,0.011843514,0.0086490465,0.022083588,0.010593665,0.015782524,0.016075857,0.01028535,0.022009538,0.014351001,0.011635265,0.020000061,0.010512643,0.020714369,0.018456426,0.018466484,0.010445387,0.013472814,0.007136329,0.017860899
-0.008476066,-0.0054935087,-0.0039368514,-0.012119053,-0.0030675386,-0.010932614,-0.017018849,0.0038948762,0.008557645,-0.010523768,-0.001258499,-0.0034831206,-0.0038989428,-0.016907059,-0.010568564,-0.005738609,-0.007837484,-0.009677764,-0.005514203,-0.009023987
-0.008048423,-0.004267575,0.0063311965,-0.00789953,-0.00078107073,-0.0017915752,-0.009165825,-0.0029717607,4.9418304e-05,-0.0068000252,9.491411e-05,-0.007927932,-0.0010400049,-0.013549879,-0.006235716,-0.001276848,-0.0025974547,-0.00075055566,-0.00052231003,0.0017360286
0.00485328,-0.003122335,-0.0109787835,-0.006431744,0.0008112029,0.0008916583,-0.00044158718,-0.007262721,0.0013940949,0.00082982215,-0.007098381,0.0007001867,0.00048139747,0.00620871,0.0015952778,0.0027324588,-0.00060480076,0.00050036376,-0.00372708,-0.004733492
0.0058027036,0.015654579,0.008007215,0.014561394,0.012298434,0.0063691605,0.0032563724,0.013978822,0.01742347,0.016442316,0.009053112,0.016387029,0.00991743,0.0061491868,0.017866986,0.016664019,0.0075823977,0.006997423,0.006765963,0.009046744
0.0069405227,0.0067927437,-0.0024115483,-0.001372254,-0.00033120846,-0.00041363714,-0.00701016,0.0046674674,0.009619854,0.0019572424,0.010630338,0.0071793916,0.0014205369,-2.6455033e-05,0.0013150846,0.007834237,0.0018638385,-0.006747451,0.0019409263,-0.004126174
-0.004971207,0.018147154,0.006052654,0.022675147,0.006212665,0.0009174347,0.0045213853,0.022523772,-0.01747069,0.017020129,0.00697815,0.0010335823,0.0017310517,0.0013631033,0.015703196,0.0004571887,-0.0021199253,-0.0015804898,0.005727481,-0.022814853
-0.008858217,-0.009919387,-0.004346509,0.009535528,0.0016003305,0.000833528,4.8317946e-05,-0.0027934117,-0.013313422,0.0041898023,-0.0011775306,0.004271593,-0.00027837127,-0.012636011,0.003466963,0.0003208977,-0.0010645038,0.0021164613,0.008054033,0.0017988757
0.001186178,0.006180893,0.0054658735,0.02940479,-0.0008900323,-0.0006885362,0.0028690803,0.029313073,-0.0109163355,0.0007349735,-0.004190413,0.0008565794,-0.0026948513,-0.008203537,0.008234781,0.0016301888,-0.0019757445,-0.0025820916,0.0024558173,0.006693769
-0.011785126,0.0035571046,-0.01412045,0.015443196,0.0036346565,0.009707205,0.0072604436,-0.011341763,0.037111025,0.0064448155,0.0041734064,-0.005360394,0.0028803882,0.010882168,0.004292718,0.0065082666,0.0025521335,0.008610893,0.007813413,-0.009342802
-0.012632595,0.0021225081,-0.0023373507,-0.018449169,-0.0030418034,0.004318176,-0.0064518587,-0.074352436,-0.041306455,-0.0062300144,-0.0127639305,-0.033652738,-0.0034076772,0.015562378,-0.0013565682,0.0027000497,-0.000890713,0.006813068,0.005789296,0.027414123
-0.0055699665,-0.012573671,-0.02038629,-0.01367759,-0.018149046,-0.006283677,-0.0065348353,-0.019692091,-0.0117284125,-0.0042899298,-0.008049036,-0.0069123656,-0.011038744,0.0028471285,-0.007410379,-0.009849269,-0.007553392,-0.012740478,-0.014464612,-0.015792213
0.007936327,0.014070008,-0.005252909,0.027135324,0.012348541,0.0065455874,0.0067592748,-0.012288182,0.057334755,0.01866734,0.019004365,0.012380427,0.009228361,0.018077362,0.014761977,0.013459908,0.004700601,0.005915151,0.00676643,-0.023837326
-0.008485776,0.016209885,0.0074832123,0.022330012,0.0001994861,0.0034065864,0.0083815735,-0.014681356,-0.007348693,0.0045066206,0.0028357639,0.0028532394,-0.0023446186,0.00038335996,0.0034606187,-0.0012392269,-0.0023321016,0.0026343742,-0.0063435594,0.01551964
-0.0032524192,-0.005447245,-0.0055937767,-0.012836885,-0.0075030476,-0.0031774794,-0.0056332806,-0.0081022745,-0.011489652,0.0005053696,-0.01384288,-0.015193567,-0.0061120917,0.00031090202,-0.00034579914,-0.0037337518,-0.0049995934,-0.011433464,-0.0051589976,-0.009033056
0.005198707,-0.00055708666,-0.0046857325,0.016874062,0.0013295586,-0.0018518713,0.0023876908,0.017020606,0.099385306,-0.009229079,0.017749118,0.014250344,0.00399151,0.027235396,-0.0078006084,0.007260171,0.0013589653,0.0035687177,0.012641631,-5.830382e-05
-0.01134057,-0.0077964133,-0.0021774897,-0.016046694,0.0019125243,-0.0007653175,-0.0038586482,0.0075482125,-0.009876221,0.0032322244,-0.0024272632,-0.0075806463,0.00011529181,-0.0110851275,0.0008061293,-0.004226895,-0.0038809883,-0.0014999432,0.0040353504,-0.0029324167
0.00805129,0.0071077878,0.01334428,0.01782884,0.0061588017,-0.0045410264,-0.0052737715,0.014565339,0.010507845,0.0012702614,0.0043404223,0.011197425,0.001980668,-0.003192597,0.007061016,0.003263726,-0.0018305368,-0.005927248,0.0016056793,0.0053058607
-0.008304047,-0.0076546967,-0.0051600467,-0.00077419914,-0.009089851,-0.005374907,-0.0077783866,0.011601673,-0.020398147,-0.011690768,-0.016964,-0.014450892,-0.008539694,-0.011076299,-0.00656409,-0.006356614,-0.0053869737,-0.0068940357,-0.0040394766,-0.008806273
0.0016105231,-0.00062199926,0.005122188,0.0030866163,0.0022083365,-0.0016815695,-0.0026735917,0.009360107,0.011716959,-0.0013594999,-0.0041589816,0.0014656864,-0.00013016118,0.0034963244,0.002934504,-0.0036186648,-0.005912381,-0.0076072086,-0.00605716,-0.011054966
0.00045790663,-0.0050218487,-0.016229123,-0.01502867,-0.008443316,-0.003684278,-0.010916236,-0.024236955,0.006239667,-0.0014115949,-0.0038965237,-0.012633409,-0.005580486,-0.0056437925,-0.009082961,-0.0042021973,-0.005269619,-0.008175239,-0.0022777282,-0.029082526
0.002442553,-0.0067204917,0.02684652,-0.013195129,0.0035776165,0.007613609,0.0039967154,0.013439661,-0.0094467085,-0.004603428,-0.009464116,-0.0069883037,0.001840376,0.010811657,0.0010662912,0.0006980694,0.00041468363,-0.0035058984,-0.0057033706,0.01233674
-0.0020912648,0.020072013,0.009603555,0.022293638,0.023720918,0.012144141,0.012282734,0.023506265,0.0107484255,0.012676987,0.00391671,0.006223699,0.012285352,0.008139388,0.018126637,0.016333817,0.006463591,0.010049764,0.009162201,0.015829436
-0.008172175,0.012860048,-0.018191405,0.011723403,0.0019251311,0.008538286,0.010377135,0.015884584,-0.020846099,-0.007215036,-0.00093808654,-0.0033559634,0.00047182117,0.005764266,-0.0055471803,0.0067091216,0.0018733658,0.018017663,-0.005123855,-0.0026047924
0.0117075,-0.015550202,0.008431189,-0.020577356,-0.0059045283,-0.0057299105,-0.0078853965,-0.003501162,-0.015871905,-0.007692996,-0.020871647,-0.024375949,-0.006426702,0.00083907647,-0.0066971625,-0.006663729,-0.0069610155,-0.004609969,-0.0010366184,-0.007899123
0.0023402625,-0.0042530424,0.014583316,-0.013502823,-0.0055890493,-0.0021676272,-0.0063637677,-0.011089254,0.023430053,-0.0061374446,0.0046769627,0.006470981,-0.0019287772,0.01660255,-0.01029568,-0.0016820632,-0.0035673655,-0.008359207,-0.013478639,-0.0076058893
0.0024850967,0.007939168,-0.0014231373,-0.013747761,0.009346925,0.001894969,-0.0032192844,0.006329072,0.007749688,0.010417194,0.0052454444,0.007877836,0.0062762504,0.004427435,0.006160089,0.009220338,0.0024044146,0.0022709586,0.0025852753,0.003952063
-0.007506708,0.0040050293,-0.005046137,0.025382606,-0.002924378,0.00086851604,-0.005356204,0.015579691,0.03190467,0.011129704,0.01061664,0.012879779,0.0008674961,0.00013714982,0.009293147,0.0130486805,0.0040267953,-0.00025898474,0.007896544,-0.0030129883
0.01998309,0.009441413,0.016907059,0.013924329,0.006688735,0.003372854,0.0021515111,0.014018193,0.012667976,0.014177059,-0.004498002,0.016787782,0.007800543,0.006119707,0.018561743,0.017146192,0.005859061,0.010185424,0.0055710776,0.0067870524
-0.0056547555,0.0010543885,-0.013407132,-0.001838594,-0.006173167,-0.009491629,-0.011605339,-0.008972066,-0.018342882,-0.001982048,0.002290327,0.0043054563,-0.005910835,-0.0049665044,-0.006159792,-0.0035865705,-0.006071132,-0.004639122,-0.004382671,-0.011046033
-0.0004147431,-0.0011086371,-0.007443906,-0.0018145917,0.009773659,0.004875261,0.0003104834,0.0029351702,-0.0054220017,0.007880648,0.00686886,-0.00068242196,0.005091355,0.0012736679,0.005000439,0.010224827,0.0036468287,0.01771275,0.016129997,0.0035534739
-0.010379314,0.021283887,0.023778034,0.033447087,0.004513944,0.0057421126,0.017023908,0.013550967,0.01878145,-0.0007332872,0.018450024,0.022270726,0.00062288647,0.0030603558,-0.0023303526,-0.0009890429,-0.0021416717,0.007089787,2.255151e-05,0.042727746
-5.630171e-05,0.0061433706,0.014387485,-9.529013e-05,-0.010888227,-0.0037595765,-0.0043741246,-0.02079231,-0.05016494,0.0008538794,-0.006825885,-0.01735682,-0.009123104,-0.006112772,-0.0016830098,-0.006005718,-0.0055734827,-0.014699201,-0.006520253,-0.0098172445
-0.0077671628,0.0009865512,0.0019733785,0.025996976,-0.0044486085,-0.0052725757,-0.002476254,0.0023107538,-0.0014131609,-7.442222e-05,0.0014264667,0.0015486189,-0.004887067,-0.020154059,-0.0031855858,0.00040656351,-0.0037068638,0.006493387,0.0015287899,-0.012449723
-0.0012132752,-0.006652424,0.018258637,-0.02650795,0.0027750067,0.0045283306,0.0015741831,0.003744711,-0.0069390456,-0.00018958258,-0.005988205,-0.014502056,0.0005581865,0.010467915,-0.0022414504,-0.0011807709,-0.00089745084,0.0014779258,0.0021667818,0.014685865
-0.006948217,-0.019707248,-0.024504825,-0.02011156,-0.02468472,-0.010513389,-0.018511904,-0.06676252,-0.058321714,-0.033580765,-0.014854793,-0.021642748,-0.018447405,-0.0012582392,-0.03738548,-0.016024841,-0.011025249,-0.011226147,-0.018330354,-0.03529886
0.019625869,0.012974003,0.0076140515,0.028275691,0.0009850983,0.0004775715,-0.0007549003,-0.026466735,0.005763286,0.006085324,0.023094784,0.016407594,0.0013205698,0.013330743,0.004021264,0.011879083,0.0022194793,0.0046534543,0.006129488,0.03260223
0.013678553,0.007024113,0.0096836435,-0.011124585,0.00644524,0.008274221,0.0031097373,0.011349458,0.015087802,0.0049040793,0.003729453,0.010292941,0.007499219,0.0053467215,0.0032328852,0.013798176,0.009551433,0.011494758,0.0047599245,0.008790068
0.0031394882,0.011127513,0.016498433,0.013038055,-0.0022045332,0.0049800235,0.0027360169,0.010364901,-0.022792056,-0.018335845,0.017156325,0.013886985,-0.001081218,0.019878626,-0.019416712,0.006597066,0.0036063367,0.014225235,0.00645785,0.014701797
0.013538391,0.0059446646,0.050093774,0.004737977,-0.0076114666,-0.007511534,-0.013397207,-0.007217712,-0.025314737,-0.0005167101,-0.003479029,-0.012201163,-0.005279972,-0.001026336,0.0035238848,0.0023177061,-0.0020456507,-0.011441665,-0.005931096,-0.0038534217
0.02263065,0.011296555,0.013061144,0.010390204,0.0045539783,0.00902372,0.0006005638,0.017170342,0.008308562,0.0036751572,-0.00017562695,0.0068191695,0.0062666507,0.003966023,0.009215128,0.013762578,0.008133735,0.0016419017,-9.374181e-05,-0.0022188397
-0.006409738,-0.021757111,0.0031102542,-0.013986904,-0.024935057,-0.012556539,-0.010436864,-0.00647676,-0.0065971706,-0.0142266555,-0.010907419,-0.009479366,-0.018314498,-0.0064984355,-0.012592006,-0.017735938,-0.012461057,-0.030913835,-0.010241645,-0.015352878
0.011044376,0.00013865763,0.013489399,0.009696345,0.004735022,0.000998043,0.0011918199,0.0123240845,0.013682012,-0.004075493,0.004330354,0.009109113,0.0027831413,0.0003325158,-0.0022772728,0.0049960376,0.0005175218,0.009860324,0.0049356134,0.0072050076
0.023033012,0.015335808,0.006343942,0.0023748782,0.01585361,0.00442794,-0.0015317698,0.00793751,0.018664237,0.019600328,0.012358153,0.016016964,0.011115018,0.015750261,0.016831527,0.020307967,0.009394715,0.010595008,0.009887368,0.0042038057
0.013729021,0.006701106,0.013039249,0.0205489,0.010463267,0.0048658783,0.003608422,0.01706076,0.017640477,0.013337344,0.009985559,0.018356152,0.011055383,0.0111722695,0.012333164,0.02097228,0.009793493,0.021292122,0.011778483,0.020985326
0.0062569,0.0007936717,-0.029443443,0.020353166,0.0075979824,0.009508242,0.008323976,-0.030948875,0.016810967,0.009469473,0.000846019,-0.0076463316,0.0041204644,0.017262721,0.012084339,0.0067228847,0.0013257766,0.00034529762,0.014383204,-0.0060078716
0.0100968005,-0.0018014712,-0.001284825,0.005470339,-0.0025959213,0.0045092152,0.0010555801,0.0051730094,0.017263388,-0.0045394124,-0.0004063354,0.004401965,0.00010901314,-0.003935159,-0.00153048,0.0071950834,0.0049227634,-0.004687437,-0.0034323342,0.0020294173
