agg,bnd,emb,hyg,ief,lqd,mub,shy,tip,tlt,coffee,copper,corn,crude_oil,gold,natural_gas,platinum,silver,soybeans,wheat,aapl,amzn,jnj,jpm,msft,nflx,nvda,tsla,v,xom
-0.00013808801,0.0002527751,0.0036187125,0.0073677325,0.0031353557,0.0018728352,0.0009884431,0.0003845134,-0.0007701741,0.00024871842,0.005010757,-0.023553781,-0.0026657502,0.014844933,-0.0031733622,0.036492612,0.0048654117,0.0086903265,0.0072125522,-0.008167473,0.026874492,-0.002622662,0.0015357521,0.022957282,0.0032912702,0.05033844,0.018068857,-0.0078030373,0.015882015,0.021534005
-0.00035041396,0.005011704,0.010720789,0.010685371,0.014958886,0.007463205,0.0060665137,-0.0006422476,-0.0028439122,0.0002601836,0.020180922,-0.029696576,-0.012856572,0.009068208,-0.012635307,0.03428353,0.021317564,-0.013457771,-0.0034315633,-0.011305686,0.025719536,0.011742866,0.0078359,0.041662134,0.0016908842,0.08733444,0.0028879214,-0.019733543,0.009198932,0.045650363
-3.5211728e-05,-0.0026969113,-0.001168111,0.0014406835,-0.004775136,-0.0012585089,-0.0025021976,0.001264361,0.0011693288,-0.0010758636,-0.00028631976,-0.023572672,0.0016648115,0.009452397,0.00052084896,0.02097274,-0.00073730916,0.011594454,0.012556931,-0.0105034,0.015331543,-0.0022751156,-0.0025854015,0.0037564754,0.0032219957,0.015031941,0.025544498,0.0076024514,0.01205105,0.0043104594
-0.0017028599,0.006022246,-0.0019270557,-0.01255907,0.009710323,0.006109992,0.0037545008,0.00025736075,-0.0013845296,-0.008730488,0.023022301,-0.013226477,-0.008358916,0.014238945,0.010795616,0.02566272,0.0038316317,0.010538765,0.016305817,-0.014026627,-0.0029149475,-0.0023958483,0.004494185,-0.0062718233,-0.0019222436,-0.0117641855,0.04256449,0.022837333,0.017208053,-0.009674713
0.0018542036,-0.00614225,0.010375799,0.038572256,-0.00016229699,-0.0020591377,-0.00054471206,0.0011963334,-0.0011080322,-0.00016861921,-0.0039026076,-0.009908447,-0.0009733883,0.015002023,-0.006763375,0.043728344,-0.009784264,0.02891662,0.018398836,0.002542416,0.018204981,-0.017348569,-0.00095873425,0.08762424,0.0066699805,0.13530704,-0.0060061496,-0.05207194,0.026465826,0.06339377
-1.055838e-05,-0.001454974,-0.0003231883,0.0071516708,-0.0010887203,0.00060939696,-0.00060949434,0.0010741439,0.00025536885,-0.0027577397,0.004394623,-0.017349504,-0.0009789154,0.018697567,0.0072099213,0.04395851,-0.008152197,0.023823718,0.023212092,-0.009898537,0.015404849,-0.009752937,-0.00090663106,0.025420537,0.0038324357,0.04252091,0.007754482,-0.0032251752,0.01921432,0.014885258
-0.0011699944,0.0039023398,0.0007770057,-0.00023411584,0.008943003,0.004750217,0.0032651008,-0.00012440718,-0.0020767455,-0.005801686,0.021130787,-0.002722744,-0.009127965,0.022416309,0.012032216,0.046538956,-0.0020462454,0.025676996,0.019111805,-0.011976046,0.0033042887,-0.0137768,0.0043699276,0.0152343,0.001837175,0.017812276,0.019134436,0.0054600216,0.015541701,0.0086432
0.00022852012,-0.0033162807,-0.0049520233,0.015321698,-0.004685786,-0.0010338093,-0.0017832044,0.0012211987,0.0006350378,-0.006123254,0.020549152,0.02556422,-0.0029321364,0.04830932,0.034443825,0.09316903,-0.038880635,0.088849545,0.053184517,-0.006145015,0.0038586615,-0.042278424,-0.00264651,0.039292548,0.007835809,0.024273489,0.009436814,-0.0040243804,0.024412945,0.009416652
-0.00093513867,0.0005603984,-0.007591898,-0.009304963,-0.003096425,0.0010667242,-0.0013038418,0.0012284254,0.0013379094,-0.009212926,0.032348424,-0.008267341,-0.004530388,0.034844868,0.020963768,0.07602191,-0.0145389475,0.04501868,0.03839185,-0.02476725,0.0057657706,-0.012282137,-0.0018242523,-0.008411296,0.0016285268,-0.017159216,0.05091141,0.036960915,0.019611513,-0.013488175
-0.0017123867,0.0057787756,-0.0004343344,-0.01624511,0.009197551,0.0068909475,0.0032815589,0.00041869725,-0.0014654335,-0.0109007275,0.02275536,-0.037524253,-0.0062933406,0.021494102,0.00150581,0.041791648,0.015386778,-0.00550081,0.010655832,-0.02431387,0.005773482,0.0108718155,0.0039282716,-0.009283444,-0.0028793567,0.0070560444,0.05557126,0.028006766,0.02685232,-0.0010188278
0.0005567555,-0.002815404,-0.00036660465,0.014175763,-0.0025282563,0.0003568458,-0.0006037535,0.0013931418,0.00045964395,-0.0063878302,0.020003773,-0.018880226,-0.0017217784,0.052849375,0.012679145,0.08381632,-0.016720358,0.05261318,0.03710419,-0.016682861,0.016063979,-0.016586747,-0.0015033255,0.039632477,0.005880368,0.06509079,0.03243789,-0.0069872737,0.035991866,0.023884695
-0.00068307016,0.0006527005,-0.0041948818,-0.0052012336,-0.00070659653,0.0014604499,-0.00023069751,0.0011408776,0.0005459757,-0.008626666,0.027046593,-0.01620939,-0.0045753215,0.029565219,0.012839465,0.06411382,-0.0064875092,0.02509889,0.038807705,-0.022469943,0.0055284807,-0.0027650795,-0.0003165584,0.0016118763,0.0016514143,-0.0015223976,0.047745205,0.025069049,0.0226161,0.0010968
0.00021464753,-0.00059219106,0.0027661324,0.015166475,0.0031869682,0.0023323111,0.0013928467,0.00072167267,-0.0010495095,-0.0056075663,0.024613272,-0.0077205766,-0.0065871784,0.036851972,0.01058058,0.07948119,-0.010630696,0.039462704,0.03519834,-0.016650576,0.015661895,-0.010362053,0.0019297344,0.049556278,0.0059567066,0.067124754,0.0100757275,-0.010471603,0.024084287,0.026595397
-6.643792e-05,0.0004881288,0.0031190112,0.0041588005,0.0030244417,0.002483474,0.0012896819,0.000535908,-0.00070529454,-0.0015757614,0.015579414,-0.033316486,-0.0010367149,0.018639997,-0.0035491406,0.050950184,0.0067322426,0.0019623907,0.010545294,-0.010789063,0.028354675,0.005428717,0.0014386188,0.018707147,0.0028989452,0.04698947,0.03919994,0.0012015365,0.02046273,0.018582502
0.0004903974,-0.0037866014,0.0004536723,0.008587727,-0.006072155,-0.0021639704,-0.0019927209,0.0012120085,0.0009822235,-0.003316597,0.008646164,-0.036800202,0.0042768414,0.011680102,-0.0032301345,0.03661067,-0.0023323768,0.008190637,0.014088826,-0.015707476,0.013809359,0.0054445453,-0.0024216077,0.022616953,0.0044216225,0.049692936,0.017823797,-0.0009051068,0.018513264,0.022489395
-0.0006929287,0.0083362665,0.0060457983,0.0021494695,0.020802487,0.009782208,0.0073068035,-0.00084507436,-0.0031711403,-0.004294048,0.030415703,0.0027702805,-0.020313628,0.03253009,0.010699322,0.06801736,0.0074176104,0.02136912,0.025453657,-0.0124700675,0.004442666,-0.008420118,0.0085959295,0.028413186,0.001708744,0.04394509,0.017163392,-0.0007484574,0.022282539,0.025293875
-0.0011133291,0.005372138,-0.0030784362,0.0017868582,0.01089279,0.0066095246,0.0038633686,7.268641e-05,-0.0018986716,-0.0058203004,0.044948064,0.03599689,-0.01746346,0.060572457,0.035256524,0.12357156,-0.01745955,0.076499075,0.06493719,-0.002580917,0.008295189,-0.040389754,0.0034380374,0.024619829,0.0033858723,0.0022296216,0.039374553,0.0124234855,0.026162824,0.005314436
-0.0002607162,0.0023616364,0.005871214,0.004699935,0.007987594,0.0042172903,0.0029648389,-2.5571382e-05,-0.001647805,0.00010234211,0.012005243,-0.03862343,-0.0043533486,0.013297749,-0.00859829,0.033733793,0.0121362675,-0.015051048,0.00586427,-0.01152072,0.026989669,0.015266159,0.0032235063,0.022110492,0.0030893602,0.058309317,0.025221827,-0.0037253825,0.019533679,0.028405126
0.0002784273,-0.0025218138,-0.00054691423,0.004961446,-0.0035267996,-0.0010837044,-0.0015853408,0.0009916702,0.00065581937,-0.0056824083,0.002791199,-0.024762832,0.0064650294,-0.001460386,-0.0007605803,0.023519235,-0.0031764186,0.008667554,0.0132478075,-0.00036334258,0.020668373,-0.008020995,-0.0013681913,0.017768634,0.0027523048,0.033950593,0.034544155,-0.0020855977,0.010014982,0.014948456
-5.4389773e-05,-0.0021604022,-0.0054641427,0.0033526828,-0.00516312,-0.0006899778,-0.0020469388,0.001293968,0.0008589244,-0.007089497,0.011108708,0.002604492,0.0048760907,0.019510906,0.019652706,0.049135692,-0.017646473,0.04975189,0.025960982,-7.318333e-05,0.013246063,-0.027285235,-0.0030750593,0.017303532,0.0034776249,0.007141676,0.04397296,0.010273153,0.009754962,0.0013820375
-0.000920188,0.0037591571,0.0071773347,-0.010623123,0.009980338,0.00314744,0.0026159554,-5.7736965e-05,-0.0012758919,-0.0014573394,-0.0017571333,-0.074869454,-0.002819948,-0.038268346,-0.030804321,-0.066982344,0.037158366,-0.07439623,-0.036608666,-0.010624202,0.022567648,0.037978515,0.00388397,-0.00825743,-0.0037102858,0.041686956,0.026926337,0.0015797212,0.0046231854,0.0142764915
0.00036876043,-0.0026140108,0.00061958353,0.0051407553,-0.0026791678,-0.0009291963,-0.001566753,0.0011076063,0.0004722211,-0.005687879,0.00062020426,-0.034122653,0.0031528387,0.00055157114,-0.003928361,0.00037998892,-0.0006448584,0.0077748965,0.006837281,-0.0011502319,0.012804408,-0.003128856,-0.00093395717,0.016684774,0.0027866238,0.045671508,0.028402902,-0.0044210455,0.016068997,0.015808677
-0.00045759554,0.00079251436,0.00011079002,0.0034982928,0.0031465434,0.0011271634,0.0007877167,0.00047658046,-0.00039686472,-0.005619648,0.002472661,-0.011447697,-0.0035885118,0.013915763,0.009063728,0.033989556,-0.0040358114,0.023131581,0.022577481,0.00046302105,0.013782621,-0.017082801,-2.3701881e-05,0.019258015,0.0022309544,0.028743336,0.034671772,-0.0025618887,0.017276533,0.008756151
-0.0013106704,0.00888249,0.009231413,0.0063524162,0.023929233,0.008491175,0.008307694,-0.0011888484,-0.0038556815,0.00050604925,0.009521194,-0.005165939,-0.028650884,0.017587764,0.004392473,0.035374478,0.016628327,0.00455348,0.012403239,-0.004891863,0.011570818,-0.009363361,0.00761772,0.04217825,5.257773e-05,0.079915375,-0.0003560651,-0.021896768,0.017895926,0.039108835
0.000100949735,-0.0015459497,0.0014302845,0.005228298,-0.0011157943,-0.00020100345,-0.000670281,0.001164756,0.00018768075,-0.0030251564,-0.0013077253,-0.035821415,0.004822653,0.0011833706,-0.0021656568,0.0130276065,-0.00046213574,0.0037626522,0.005819445,-0.009298947,0.020972531,-0.0007777298,-0.00057397556,0.02191139,0.002531757,0.05944138,0.016832389,-0.0077326205,0.016461752,0.012743117
-0.0016787405,0.005854428,0.0010263572,-0.008672311,0.011285938,0.00487986,0.0035396442,-4.60656e-05,-0.0017662833,-0.0063179205,0.011297328,-0.020152926,-0.015163481,0.008261576,0.004424401,0.027702764,0.0137813585,-0.001166922,0.011507949,-0.005912573,0.016782809,-0.00940371,0.0029447118,0.0011536786,-0.0008016876,0.006493984,0.046932068,0.011911839,0.013582453,0.0068653394
3.6137287e-06,0.00087947334,0.009714257,0.011831425,0.008184046,0.0027892992,0.0024686293,0.0002098936,-0.001708775,-0.002370439,0.008021758,-0.044700272,-0.0032301778,-0.0039068004,-0.017283475,0.020780709,0.018807169,-0.018860584,-0.007524335,-0.0042524063,0.04703527,0.013224086,0.003061402,0.040520325,0.0017261866,0.076903634,0.028748333,-0.02260575,0.010549698,0.038029693
-0.00044426505,0.0010436089,0.0032497668,-0.0015019594,0.0031639226,0.0017193987,0.00067585084,0.00084804086,-0.0002578623,-0.002406862,0.0031824196,-0.05102653,-0.004342049,-0.0027537295,-0.01033247,-0.0016563926,0.014766975,-0.017304352,0.0016192701,-0.008224072,0.032977466,0.009412948,0.0013565175,0.0049931253,0.00029309187,0.04423128,0.028043253,-0.0009894755,0.013357704,0.013329036
-0.0013574661,0.004238079,0.00052905316,-0.0077014226,0.0078123584,0.003116365,0.0020414642,0.00026311725,-0.0009788284,-0.0040731025,0.008345342,-0.021659736,-0.012307208,0.007070845,0.0031960765,0.001693801,0.010615612,-0.0011470141,0.01425468,-0.010642529,0.016651498,-0.0016954964,0.0023760842,0.0036979932,-0.00030079973,0.0115873,0.039952785,0.013256151,0.0066209063,0.0009548776
0.00049662084,-0.001631846,0.005415529,0.016045788,0.0021633138,0.00055830664,0.0006376445,0.00092416455,-0.00060457026,-0.0015227757,-0.00023343414,-0.02268664,0.0006836762,0.012440871,-0.001648353,0.028779544,-0.0024992393,0.013981119,0.018508494,-0.0016751159,0.037611235,-0.004208333,0.00050166843,0.0428022,0.0044825347,0.07758118,0.022515595,-0.021330062,0.013772353,0.03178545
-0.002395757,0.0067924685,-0.0048049376,-0.021100987,0.008622788,0.005067075,0.0020242613,0.0003075587,-0.00055602496,-0.010966748,0.016581709,-0.013914498,-0.018190844,0.005721322,0.012639607,0.022308903,0.010485152,0.005494367,0.026459701,-0.0143103395,0.0069373827,-0.015039753,0.002599972,-0.019417465,-0.0034128167,-0.030483764,0.05584262,0.038349304,0.0029515335,-0.008065289
-0.00036184862,-0.0011993456,-0.0038863653,0.0044485186,-0.0020590117,-0.0004989187,-0.00096249103,0.0010290432,0.00017001475,-0.0088138785,0.0030241201,0.0022143163,0.0068040714,0.014540726,0.02164759,0.056321576,-0.022453519,0.047476318,0.030956581,0.0010209046,0.018131115,-0.029609406,-0.0020350316,0.014711035,0.004157493,0.012471604,0.04836999,0.009590102,0.013325653,0.0005968758
-0.00050197355,0.0005682068,-0.0007801901,0.0013328112,0.00136886,0.00094271195,0.00012546906,0.000756505,-7.699954e-05,-0.0038758826,0.00063304,-0.01118528,-0.00080870616,0.005788618,0.0093976585,0.045127448,-0.00528927,0.019264307,0.026498303,-0.0015478699,0.026876014,-0.017934408,-5.934992e-05,0.014529587,0.0025202164,0.015141953,0.029801523,0.0022040852,0.014360066,0.00704308
0.0005018894,-0.0043362887,-0.0030854316,0.02013363,-0.0048618596,-0.0018345955,-0.0016258324,0.0010949348,8.892121e-05,-0.0049357032,-0.0041510067,0.025432445,0.013371598,0.017610185,0.028002374,0.075095855,-0.038608827,0.066377476,0.050302908,0.012414904,0.021457883,-0.047476202,-0.0030307947,0.047646288,0.008898308,0.03660567,0.026085548,-0.013044534,0.018847859,0.013043705
7.42606e-05,0.0024859835,0.007733182,0.01939151,0.012054497,0.004580329,0.004448522,-0.00024984666,-0.0022332177,-0.0025657378,0.002712858,0.0028560646,-0.011917295,0.016731331,0.0048646117,0.048965633,-0.0008010748,0.02496745,0.024755117,0.004978751,0.019885736,-0.0213705,0.0055539925,0.06582882,0.004496006,0.083186164,0.009479089,-0.02763808,0.02063398,0.048827868
0.00018268252,-0.002334125,0.0028364211,0.004352393,-0.0024132007,-0.0007531461,-0.0015662054,0.0008568808,0.00048705708,-0.00095789414,0.0023650564,-0.034819867,0.0035821227,-0.0011237571,-0.009764447,0.009053376,0.0048386026,-0.0034637004,0.0060428903,-0.005021631,0.03855531,0.008529754,-0.00085915416,0.014207783,0.0019405661,0.031232405,0.024040127,-0.0011112364,0.0060170153,0.0156164635
-0.0012805879,0.0054161903,0.0037208162,-0.0050198575,0.011883787,0.0052912775,0.0036818413,-8.578069e-05,-0.0015675491,-0.0031017128,0.0077297185,-0.021252098,-0.01760693,0.0062308917,-0.0038653098,0.015265821,0.019379782,-0.0064757727,0.013067659,-0.007873446,0.01843658,-0.0037397179,0.004769033,0.011060867,-0.0011413065,0.020165322,0.02382841,0.0050772484,0.01008274,0.02416136
-0.0003684778,0.00036972875,-0.00064420264,0.0022593625,0.0018896273,0.0013272101,0.00032582396,0.0005802817,-0.00013324153,-0.0057396023,0.010386856,-0.010584082,-0.003937306,0.017246783,0.007924369,0.041315272,-0.0047158324,0.023443498,0.02393319,-0.005167911,0.0064191287,-0.013764362,0.00044534946,0.018769491,0.0025242283,0.014502975,0.03571456,0.0054566027,0.01705054,0.006605652
-0.0018715189,0.0025665127,-0.016493646,-0.011913738,-0.0022941916,0.001530446,-0.0006420682,0.0008818249,0.0007780852,-0.012251542,0.014213438,0.05220657,-0.0054148645,0.0591884,0.057970546,0.117329225,-0.040585797,0.10121894,0.066487335,-0.004104105,-0.014010033,-0.068196535,-0.003308411,-0.01805366,0.004017613,-0.07560622,0.053650953,0.038389612,0.016835013,-0.038926885
0.00056880055,-0.005960243,-0.004712507,0.016385956,-0.009837854,-0.0029302193,-0.0034164444,0.0013371111,0.0012966607,-0.004795555,0.013573449,0.017193684,0.0092389,0.032624416,0.022008745,0.096653,-0.033075217,0.06585064,0.05226715,0.0024845814,0.02009526,-0.02969531,-0.0014739523,0.038559828,0.007263283,0.014393131,0.019332623,0.0003335867,0.009459475,0.016691264
-9.865044e-05,-0.0028275887,-0.002793973,-0.0035271747,-0.006496816,-0.0022077644,-0.0028046442,0.0011852413,0.0017303278,-0.0029029963,0.0030722436,-0.029631518,0.0074685486,0.00058260467,-0.0030425785,-0.0017800014,-0.0017086588,0.002116777,0.0063233483,-0.010878736,0.0054612346,0.0023350618,-0.003886112,-0.00928127,0.0018481704,0.0071631996,0.024122898,0.011409743,0.008354184,-3.2170676e-05
-0.0004596487,0.00047595776,1.3282611e-05,-0.010865459,-0.00080317154,0.0002581827,-0.00082796277,0.0005989201,0.0007521679,-0.0002697985,0.004051763,-0.0404156,0.00402002,-0.014907222,-0.012062105,-0.019959902,0.014534382,-0.028114514,-0.0063691027,-0.015826235,0.015573247,0.015421049,-0.0019485655,-0.017442536,-0.0009867984,0.0026875604,0.032742403,0.018069323,-0.0013294984,-0.0010227528
-2.8413997e-05,-0.0030761631,-0.0033933946,-0.0006663211,-0.007964748,-0.0023133927,-0.0028774156,0.001231614,0.0020905375,-0.0034122528,0.011153787,-0.024441242,0.008114043,0.009409494,0.0019521633,0.03310382,-0.0071818475,0.013128204,0.016217757,-0.011463983,0.015724704,0.00063807215,-0.002937087,0.0016073156,0.0011170041,0.008515864,0.030437721,0.014638945,0.009842273,0.0009942437
-0.00042518543,-0.0006540317,-0.0040337173,0.00015389519,-0.003063247,4.355295e-05,-0.00083193247,0.00085992756,0.00083672645,-0.0042555323,0.01584189,0.000594005,-0.00070744357,0.036060758,0.01534103,0.07093932,-0.012466469,0.038049527,0.03450545,-0.0072153155,0.0136737805,-0.013024612,5.609295e-05,0.004776785,-0.001206757,-0.007344844,0.0379166,0.014195273,0.014435422,0.00021355692
-0.0016030774,0.009252291,0.0021643725,-0.016086012,0.016859427,0.008640749,0.0056066858,-0.00064741634,-0.0022098331,-0.0010860483,0.010829727,-0.019618696,-0.01901449,0.014563372,0.001541446,0.028694943,0.022525912,-0.013538807,0.002043915,-0.015462982,0.013206772,-0.004000195,0.006187852,-0.015394658,-0.00513224,-0.004140606,0.04120343,0.019713445,0.011127601,-0.004907198
-0.0013514046,0.004669099,-0.0067261243,-0.014255415,0.0045130416,0.0042620767,0.0017861532,0.00020053143,-0.00044871253,-0.006194342,0.026528522,0.0063557196,-0.009915791,0.0405854,0.022708587,0.081331,-0.0045010196,0.03915507,0.037594162,-0.01441228,-0.0007627215,-0.023948144,0.0012770429,-0.019994022,-0.0064484146,-0.050792266,0.044853583,0.03031298,0.009749526,-0.013884189
-0.00034933133,0.00058628165,-0.0028836632,0.004843462,0.0012434572,0.0021080663,0.0007918702,0.0004230564,-0.00017944121,-0.005741626,0.021646496,0.010747334,-0.006281443,0.044544235,0.020302918,0.08593196,-0.01471413,0.05456791,0.03667756,-0.0082948655,0.004045983,-0.017927818,0.0032117912,0.02536935,-0.0010026194,0.006222493,0.01514212,0.0034728812,0.017989421,0.0042139227
0.0007538894,-0.004537346,0.005154232,0.014368806,-0.0042467257,-0.0029138543,-0.0016535209,0.00087438273,0.00036527182,-2.6886817e-05,-0.010818504,-0.0376596,0.00820126,0.0025016656,-0.015742375,0.00031915307,0.00089722377,-0.0028860793,-0.0020675464,-0.0025723793,0.03677997,0.008938878,0.00074220705,0.03219291,0.0042966176,0.07637722,0.017712794,-0.014245962,0.0189142,0.032017935
-0.0010376318,0.005087368,-0.00015075562,-0.019753162,0.008143663,0.0033808583,0.001907386,-0.00016198009,0.00018237063,-0.0027899616,0.004174095,-0.039218225,-0.009822335,-0.020111527,-0.008862637,-0.02801211,0.024334146,-0.033190213,-0.014411259,-0.016226588,-0.0034186374,-0.002350402,0.0007548188,-0.030699745,-0.0062635327,-0.01709534,0.035768572,0.022909898,-0.002708509,-0.0065711
-0.00070308254,0.0014260634,-0.0034434344,-0.011414082,0.00072374794,0.0010048922,-0.000405913,0.00065411546,0.0006138575,-0.00472794,0.0037615127,-0.028698578,-0.0019759329,0.0057421983,0.0028989923,0.012593855,0.0050145066,0.0029764408,0.011595001,-0.007149408,0.0016357638,-0.0116296,-0.00071717054,-0.017246896,-0.006033102,-0.01289963,0.03855476,0.017055616,0.01303098,-0.002174044
-0.0010188422,0.004744312,0.00010864364,-0.012089677,0.007988918,0.003797088,0.0023533658,8.95999e-05,-0.00048737953,-0.0006850073,0.0058530765,-0.022786636,-0.010441188,-0.00314178,-0.0009639265,0.008347657,0.015429995,-0.013818242,0.007309121,-0.011884215,0.0046214936,-0.0075720977,0.0026730376,-0.012013739,-0.0043921466,-0.002216898,0.023016803,0.013744754,0.0055597154,0.0057316623
0.00036495464,-0.003417269,-0.0017190258,0.013829869,-0.0047464175,-0.001585349,-0.0014287186,0.00079989387,0.00026293978,-0.0036570155,0.0036135972,0.00821181,0.005709366,0.018648112,0.014908464,0.0510425,-0.020912185,0.046884418,0.03511235,0.004080578,0.022000406,-0.013662928,0.0009088286,0.034294862,0.0032274225,0.031260088,0.010275209,-0.008005127,0.0140376985,0.0126513075
-0.00026356423,0.0012697497,0.0037721205,-0.006764832,0.0032451865,0.0016642287,0.00031032512,0.0008327926,-5.9200232e-05,-0.003356722,-0.00390831,-0.063785315,-0.004247128,-0.017056474,-0.01921022,-0.015533749,0.023675079,-0.033724315,-0.004326677,-0.014117811,0.029432025,-0.0025595296,0.0010544508,0.0040762955,-0.0015526006,0.050519355,0.047495037,0.0052236128,0.011180226,0.0126771
-0.0002490798,0.0021879443,0.0027582375,0.017352803,0.008300009,0.003923726,0.0029325436,0.00013911957,-0.0017629102,-0.0057128705,0.002168843,0.017575214,-0.009042224,0.027208446,0.019917557,0.09046847,-0.016259992,0.0496177,0.06148115,0.008023338,0.04216818,-0.037493333,0.006051142,0.065236524,0.0039929072,0.053737395,0.042385604,-0.017398153,0.023269173,0.033790525
-0.0009994373,0.0026267075,-0.0039426577,-0.0059474087,0.0036597797,0.0026157445,0.0007163432,0.0006166039,-8.7174616e-05,-0.009743594,0.0030114802,-0.010836469,-0.005426866,0.011464174,0.01506997,0.05075802,-0.0052382676,0.027006026,0.035285667,-0.0033409055,0.021686908,-0.030476397,0.002253536,0.007461787,-0.0015596144,-0.004216831,0.056615513,0.015901964,0.016367016,0.0016280487
-0.00019039419,-0.0009853549,-0.0031689473,-0.0027021056,-0.0026284477,0.0015013653,-0.0017907182,0.0011666664,0.00013328192,-0.0076984316,0.0055264286,-0.028328335,0.0021340302,0.009228661,0.005146986,0.054769617,-0.004458665,0.021866264,0.03126072,-0.00803507,0.048984744,-0.01981248,-0.0002621313,0.015147163,-0.0014543566,0.0026437752,0.0625384,0.018842746,0.006624314,0.010438709
-0.00030160235,0.0031056062,0.0059113437,0.0055959416,0.010138297,0.004575354,0.002989004,0.00031092623,-0.0014274018,-0.0023352606,0.007664285,-0.030035358,-0.01432386,0.0010710552,-0.007041393,0.025193559,0.014468379,-0.0046071764,0.017716648,-0.008714708,0.033574246,-0.017187625,0.005290603,0.03468173,0.0003699792,0.08163592,0.019422542,-0.010063812,0.008519485,0.037922643
0.0010518465,-0.0046841325,-0.00015692091,0.021622432,-0.004701975,-0.0017696121,-0.0011471261,0.00096650317,0.00028315798,-0.0025209854,-0.009755882,0.0033065733,0.008432386,0.021654937,0.0120434575,0.05301945,-0.026215306,0.04651478,0.030525347,0.0042090714,0.011210054,-0.00840494,-0.00023482002,0.046602223,0.0021105171,0.057865404,0.011484158,-0.021961965,0.016228342,0.023954771
-0.00068190746,0.00028525607,-0.006401995,-0.006909333,-0.0025656577,0.000116634066,-0.001215474,0.00073903194,0.00083570974,-0.0065245666,0.009318647,-0.0022307,-3.6297133e-06,0.017641142,0.014350706,0.03958455,-0.00945436,0.028341576,0.030637637,-0.002720308,0.012990328,-0.019535901,-0.0007548765,-0.008499598,-0.0024592304,-0.03018444,0.057651103,0.026099969,0.00861955,-0.010252861
0.0023895793,-0.013439016,0.0013967005,0.024267148,-0.021057175,-0.008466874,-0.007489668,0.0024997694,0.0026607146,-0.004324763,-0.017343212,-0.05056759,0.033643376,-0.0049520307,-0.01563959,-0.004039959,-0.021842763,0.016571758,-0.0019379654,-0.0018907199,0.02907779,0.0117369415,-0.0075178766,0.03716284,0.0040983777,0.084979504,0.02493776,-0.020081358,0.015019284,0.02448429
-7.593848e-05,0.0011397218,0.005076542,-0.0065845335,0.0035869083,0.00079507893,0.0005443109,0.00026292857,0.00021230869,-0.0018270724,-0.001547182,-0.060577933,-0.0054715313,-0.019231115,-0.022287035,-0.040618118,0.025513234,-0.041347988,-0.026575185,-0.015830807,0.0068550273,0.009668453,0.00081941404,-0.0065150093,-0.0016563971,0.04599288,0.023643192,0.005642554,0.013026854,0.011620941
0.00018450084,0.0003086734,0.0038933198,0.011838129,0.004105351,0.0015055342,0.0019590643,0.00011351344,-0.00077486085,-0.0017845646,0.0038878021,-0.0067976164,-0.0064978898,0.013896249,0.002126783,0.034665115,-0.001797124,0.014711072,0.017071946,-0.00044317124,0.010405552,-0.00848811,0.004153129,0.033634,0.0021410156,0.05077396,0.013411534,-0.012159433,0.014943991,0.025499161
-0.00024672196,0.0010983774,0.0015830213,-0.0033939474,0.0027229555,0.00071952434,0.0005403346,-5.581409e-06,0.00017202171,-0.0022054508,0.0023099214,-0.023964336,-0.0040002926,-0.006024427,-0.005380658,-0.0018137787,0.008858341,-0.012393216,-0.0033677262,-0.008658118,0.00059636193,-0.0026931202,0.0013396585,-0.00064304564,-0.0014849193,0.014534293,0.028714225,0.009123754,0.009532247,0.0031542634
0.00081695203,-0.0018302232,0.008217765,0.016700696,0.0016721945,0.00026342593,0.0011483908,0.00025151146,-0.0005772536,0.0017486701,-0.00033772876,-0.02409792,-0.0008338327,-0.00010844739,-0.013381356,0.02735807,0.003953667,-0.0095659895,0.0033276342,-0.0031339668,0.024074417,0.0021653553,0.0032344284,0.040257446,0.0032151637,0.07547159,0.008453201,-0.015833471,0.014383011,0.03501108
7.5980474e-06,-0.00018253402,0.0012339837,0.010680326,0.0018796028,0.0010199795,0.001198789,0.00010638012,-0.00048088032,-0.0032731064,0.0066352687,0.0040495396,-0.006529059,0.024080405,0.009220338,0.05356378,-0.008540318,0.029012855,0.026634738,-0.0035278797,0.006363699,-0.015994206,0.0032565186,0.02768422,0.0018469825,0.027840164,0.016546197,-0.0035716463,0.013749631,0.015855849
-0.00016861813,0.0024819276,0.0029773975,0.0040971236,0.0069079488,0.002797225,0.0025371967,-0.0002615388,-0.00093156286,-0.0023115426,0.005515254,-0.009432058,-0.011081745,0.0127661135,0.002820957,0.046584465,0.0039223284,0.01044359,0.013411246,-0.0030797971,0.016749145,-0.013416798,0.0055061867,0.02210573,0.0008380774,0.028948156,0.033983245,0.0011435999,0.017967382,0.009181346
-0.00010827064,0.0010603872,0.0020056765,-0.0012081321,0.002563022,0.0019839387,0.0010357501,0.00031414084,-0.00023872041,-0.0016123266,0.0033399758,-0.024833526,-0.0020798177,-0.0031826268,-0.0062201484,0.013200033,0.0072062043,-0.010039448,0.003437887,-0.011325566,0.009934927,-0.0016861642,0.0018837443,0.006767256,-0.0007581075,0.02091736,0.025475882,0.0061054584,0.008900773,0.004767966
