agg,bnd,emb,hyg,ief,lqd,mub,shy,tip,tlt,coffee,copper,corn,crude_oil,gold,natural_gas,platinum,silver,soybeans,wheat,aapl,amzn,jnj,jpm,msft,nflx,nvda,tsla,v,xom
-0.0007386378,0.003646165,0.00036909967,-0.004121859,0.0047341003,0.0032644353,0.0018941257,0.00038217255,-1.9142783e-05,-0.003019254,-0.0020709026,-0.014204136,-0.0009616245,0.00939962,0.0047267117,0.059798084,-0.0030238207,0.01020005,0.028725505,-0.004417278,0.04406649,-0.010101184,0.0015716935,0.007430069,0.003952553,0.00517222,0.03942346,0.010823248,0.010201899,0.0018368894
-9.580786e-05,-0.000121143785,0.0022032405,0.0053932,0.0022615422,0.001683725,-0.00010453205,0.0008009305,-0.00097553997,-0.0024346574,0.0022739484,-0.019777093,-0.00010836695,0.0054862215,-0.0016948942,0.03906984,0.002011469,0.0072950553,0.02849728,0.00050947466,0.046470907,-0.011412524,0.0017931116,0.032462038,0.007838911,0.05011671,0.03821766,-0.0072286925,0.012624225,0.026078817
-0.000884472,0.004436055,0.004534086,-0.005064889,0.006713831,0.003165538,0.0021414594,0.0003524743,-3.0993688e-05,-0.0019027647,0.010974243,-0.03343045,-0.008331888,0.0005926264,-0.008678359,-0.0038750656,0.0153881,-0.011086463,0.010767255,-0.0138091985,0.043601062,-0.0011080755,-0.0026459356,0.012615953,0.0062206932,0.020130591,0.04877004,0.013431361,0.0074761696,0.012567579
-0.00051937153,0.0024225295,0.0052620545,0.001163711,0.0060871337,0.0029279166,0.0017296103,0.00054997986,-0.00086028845,-0.0033829166,0.009112522,-0.033680215,-0.004473224,-0.0009854347,-0.008772167,0.014972772,0.013381386,-0.008603089,0.011277271,-0.008718697,0.04412855,-0.0057352963,-0.0008215376,0.019657763,0.0068192114,0.04321357,0.048565004,-0.0012682173,0.009746334,0.02104006
-8.099946e-06,-0.00055891444,0.002492642,0.004770087,0.0010743641,0.0007544287,-0.00041511585,0.0010771666,-0.00056836335,-0.0019928592,0.0030667034,-0.028811434,0.00035205513,0.0016711042,-0.0053272755,0.03633652,0.004714976,-0.00067481725,0.024334926,-0.004118656,0.052799754,-0.010345432,0.0014793884,0.027376533,0.007223787,0.047407277,0.03989505,-0.010757229,0.011991372,0.019401664
-0.0003702787,-0.0053386255,-0.003752792,0.006753814,-0.011688626,-0.0050797183,-0.004985322,0.0011508238,-0.00015048138,-0.006545082,-8.111587e-05,-0.0065087746,0.0015149331,0.011758048,0.0063404315,0.019533487,-0.011107231,0.027611688,0.027311083,0.00019251718,0.012825803,-0.014692316,0.0015107536,0.012699324,0.0024568948,0.024453273,0.002922492,0.0010839698,0.0071911216,0.0065713944
-0.0005040734,-0.005689856,-0.007927354,0.0021213437,-0.013208349,-0.0053651696,-0.006138067,0.0012346344,0.00073773717,-0.009376979,0.0065117427,0.0040780967,0.0055669984,0.03089651,0.023953358,0.06708442,-0.018394211,0.06561465,0.054665588,0.010554211,0.028332476,-0.02525671,-0.0024163167,-8.828612e-05,0.0004229065,0.0010740235,0.008118922,0.015071303,0.0041722865,-0.0025578882
8.671e-05,-0.00807248,-0.003961278,0.006651418,-0.016949486,-0.0054767216,-0.0073316526,0.0017076086,-0.0011126463,-0.011099791,-0.004852568,-0.021534568,-0.0032447,-0.0036784075,-0.011747108,-0.011020329,-0.011139134,-0.0027338788,0.004126666,-0.008757966,0.007979382,-0.02077229,0.0050769662,0.013546986,0.0021691194,0.0081159035,0.021137886,0.001761138,0.0062801098,0.007062723
-0.00040934456,0.004710174,0.0015694717,-0.008365686,0.009165511,0.0050073424,0.0031960348,3.0684605e-05,0.0004785022,-0.0024155884,0.01554819,-0.011618106,-0.003809776,0.0022938151,0.0021502404,0.012114236,0.008626219,0.0063875685,0.005414268,-0.009093703,0.0114186,0.00037641125,-0.0046398607,-0.0019756095,-0.004357844,-0.0069592157,0.02636278,0.011173467,0.0056542023,-0.00044487277
0.00015365792,-0.007198551,-0.0025638437,0.008204524,-0.014266062,-0.0046082893,-0.0060938364,0.0015599309,-0.0007540127,-0.009483276,-0.0074291714,-0.02441267,-0.000104988896,0.0033879739,-0.0069071553,0.014225787,-0.01043974,0.006583471,0.010036978,-0.006479866,0.0150992535,-0.01843948,0.0034300496,0.011957774,0.0023263358,0.022393769,0.011839917,-0.0033451607,0.0135768335,0.009235404
-0.00032860684,0.0007731077,-0.0025189165,-0.003978672,0.00036049823,0.00064323714,-6.722403e-05,0.00040045613,0.00069400354,-0.0036696815,0.014336932,0.0040850583,0.0007472031,0.017458491,0.01616193,0.052697692,-0.0038074343,0.03633248,0.039500214,-0.0006764794,0.007994751,-0.015008969,-0.005203549,-0.0060608676,-0.0021355913,-0.008337295,0.0150089925,0.015189154,0.004419476,-0.0050844885
-0.0004409844,-0.0045593344,-0.003045337,0.007899858,-0.009496536,-0.0037633574,-0.0038820251,0.0009592219,-0.00035579893,-0.005184234,0.006528047,0.0070757368,0.0044389768,0.020837776,0.017515931,0.06000618,-0.013704161,0.047311205,0.048227098,0.0003782371,0.014038226,-0.01514405,-0.0012119651,0.010422649,0.0024702854,0.02427258,-0.002302912,0.0049199904,0.0057563507,0.0079057235
-0.00020730666,-0.0041713133,0.0017403425,0.011192984,-0.0065384284,-0.0028856103,-0.0024960646,0.0008049177,-0.001298969,-0.0043524597,0.0037090937,-0.00606057,-0.00084044755,0.0054322295,-0.0020459301,0.025125917,-0.0064994167,0.008260535,0.01863368,-0.0071588354,0.011066861,-0.0063526183,0.0024997408,0.018619472,0.0040144115,0.03483635,0.0040633697,-0.0041463864,0.009957287,0.017060118
0.00057494914,0.008689136,0.009717499,-0.005913985,0.018361235,0.009170283,0.00766658,-0.0008785249,-0.00032477317,0.007325955,0.01637327,-0.021466928,-0.006022846,-0.013956664,-0.015816351,0.0027120523,0.019964684,-0.03674877,-0.015864076,-0.0184467,0.013120342,0.01351087,-0.0026696706,0.0040981374,-0.002872276,0.0071400735,0.02351074,-0.00024044653,0.010270564,0.0035125292
-0.00034247257,0.00022549221,-0.0027154388,-0.008032381,-0.0016437296,0.00019233505,-0.0008823487,0.0006597481,0.0012352283,-0.0023939149,0.0006762692,-0.013720796,-0.0035158712,-0.007788416,-0.004577408,0.011206282,0.0012790569,-0.012581718,0.0045738406,-0.009014847,0.0018871697,-0.0077131293,-0.0038977992,-0.009296026,-0.0049676,-0.02237199,0.019289717,0.008625339,0.0033718352,-0.010043097
-0.00025371325,0.0006156287,-0.0016247772,-0.0060555683,-3.488647e-06,0.00053013006,-0.00041021133,0.00054048974,0.00088179286,-0.0026916368,0.0007003511,-0.010205302,-0.0028978037,-0.004170569,-0.0011515587,-0.0015808279,0.0011256069,-0.0016765874,0.002198168,-0.008290982,-0.001373891,-0.0048506493,-0.0033215962,-0.0054261074,-0.0038868457,-0.014118636,0.011724137,0.0053295204,0.00288489,-0.007472584
0.00021303912,0.0041856025,0.007871456,0.005476088,0.010984046,0.0053283502,0.0042753057,-0.0001660072,-0.0015700411,0.00082299905,0.014624812,-0.0002961452,0.000585517,0.009956069,0.0038287013,0.019818785,0.0063374937,0.01411636,0.015561024,-0.0057517416,0.020425485,0.007703861,-0.00092676026,0.019206882,0.002573996,0.03875775,0.0062659383,-0.003697727,0.011272678,0.017502746
-0.00014273782,-0.00027270583,0.0019924107,0.0027124994,0.00025490177,9.880824e-05,-0.0002542183,0.00030689625,-0.00041955698,-0.0018964157,0.006519538,-0.009212125,-0.0007518169,0.003141415,-0.0013761731,0.018284852,-3.4850975e-05,0.0047894064,0.010708978,-0.005175412,0.016647913,-0.0037938065,-0.00043321104,0.0098432535,0.00012798638,0.013194403,0.014526106,0.00088281534,0.0073947106,0.00525029
-5.6195524e-05,-0.00096193346,0.0046418374,0.011002927,0.00069609244,-2.08403e-05,0.00020536997,0.00024262529,-0.0014950901,-0.0005040703,0.0101705305,-0.0030043186,0.0005219019,0.012557371,0.0035406253,0.031007014,-0.002999091,0.019917224,0.028259326,-0.003593788,0.022504743,0.0023824126,0.0016746295,0.023527397,0.0041797175,0.04597216,-0.0011638077,-0.0045810305,0.010636619,0.018577196
0.0001639769,0.0056870286,0.0020113785,-0.010285471,0.011831745,0.0061302893,0.0039530704,-0.0001799255,0.0009327111,0.0006563696,0.009277936,-0.014889912,-0.0033848695,-0.0017188643,-0.001133205,0.007999161,0.01059535,-0.004437794,-0.0027686115,-0.009256717,0.00035513984,-0.0012887619,-0.0050140466,-0.008166948,-0.0050757322,-0.013897118,0.01923978,0.007816103,0.0083455965,-0.00565406
-7.5169e-05,-0.0076169386,-0.003415342,0.010426087,-0.014546192,-0.0056170686,-0.0060016136,0.0016934614,-0.0006824308,-0.009835692,-0.005261983,-0.02307766,-0.0003479389,0.00622744,0.0021276397,0.035262052,-0.014833292,0.020974811,0.03340928,-0.0012755068,0.020568067,-0.018968869,0.0025240197,0.018649288,0.0027468493,0.041004226,0.0093435915,-0.0053983824,0.01417988,0.0130375605
3.721971e-05,-0.0031350444,-0.00068281294,0.0061757974,-0.0045751445,-0.001505729,-0.0024323794,0.0010056372,-0.00053776463,-0.005012582,0.00089583895,-0.016069073,0.0015916923,0.012737166,0.0071202586,0.025277916,-0.009406647,0.028864954,0.029895067,-0.0037697584,0.02145857,-0.010071395,-0.0014925027,0.014037317,0.001218232,0.04300737,0.005195626,-0.0005909548,0.012325102,0.01099733
-0.00065456115,0.0039848355,-0.000945182,-0.008461437,0.0068619885,0.003388503,0.0019873427,0.00035070902,0.0009732769,-0.003596711,0.012959426,-0.0056279167,0.0006458259,0.00766172,0.009759891,0.03492061,0.004789578,0.017653944,0.03011525,-0.00540103,0.024095237,-0.0062900367,-0.0061096307,-0.0028085634,-0.004212677,-0.0008664392,0.02350545,0.013178039,0.0053143245,-0.00040304102
-7.887845e-05,-0.0024101636,-0.004126998,0.00018570483,-0.0052142134,-0.0009822254,-0.0029336289,0.0012484943,0.00045442506,-0.007566219,-0.004665133,-0.005891704,0.00780873,0.017993595,0.016294042,0.057769533,-0.0138468295,0.041999128,0.053128153,0.0032745332,0.037240334,-0.01929105,-0.004662138,0.002375422,-0.0007256322,0.0105893,0.024976356,0.01115592,0.012210217,0.0005107573
0.00029109907,-0.0057212594,-0.0059075425,0.00013060233,-0.011243174,-0.002735675,-0.006060852,0.001862155,0.00073244015,-0.010035158,-0.007538966,-0.018013353,0.002714544,0.0056934524,0.0074975295,0.027032197,-0.01687882,0.02932108,0.030976748,-0.0049168332,0.01772347,-0.023640564,-0.0015963339,0.0023737606,-0.00087900425,0.0041036904,0.023962285,0.014952617,0.005611508,-0.0017029634
-0.0008163965,0.011908504,-0.0022305541,-0.029018903,0.017707301,0.00822018,0.00696153,-0.0007258453,0.0027152689,0.0009009382,0.02249829,-0.0025725667,-0.0071848705,0.011001576,0.008972851,0.039902635,0.021904586,-0.0027796584,0.01834946,-0.017861538,0.002678215,-0.0017963285,-0.013640266,-0.03535059,-0.0109429555,-0.06131696,0.036658682,0.038088962,0.00766643,-0.02811455
-0.00024408769,-0.002200201,-0.00068683136,0.0091668675,-0.0021598677,-0.0007210458,-0.001092648,0.0007518056,-0.00056073966,-0.0063676117,0.005600164,0.012332291,0.00974164,0.02702422,0.027563289,0.076561086,-0.017049963,0.06329977,0.052276544,-0.0038099345,0.010842727,-0.0058343057,-0.0043492396,0.016201347,0.0023532517,0.041306533,-0.011296073,0.0027755247,0.009268837,0.011572987
-5.1262916e-05,-0.0044942643,0.0027310993,0.008152756,-0.007306205,-0.0024487502,-0.0028508056,0.0009959105,-0.0009934186,-0.0045574526,0.004405869,-0.027333263,-0.007847035,-0.007361518,-0.022908868,-0.008948311,-0.00084701186,-0.03388216,0.0025545396,-0.024346776,-0.0013254657,-0.006275721,0.005827599,0.019838879,0.0012670001,0.02344587,0.018379759,-0.007157475,0.012686892,0.014841149
-0.0001681398,0.0039569903,0.004899596,0.002124374,0.009599507,0.0043535917,0.004037284,-0.00016929,-0.0007412092,0.0006476359,0.013008471,-0.0041998303,-0.0037573588,0.014365056,0.0028132177,0.033087697,0.0065284595,0.009024812,0.018576652,-0.015502492,0.010377169,0.00358072,-0.0037197075,0.011536307,-0.0002625627,0.027042544,0.012655601,0.00022278819,0.015259126,0.01056514
0.00026207502,0.0054639657,0.0046203216,-0.0073124915,0.011061389,0.006204823,0.0043401257,-0.00045443178,-0.00017887396,0.0038075023,0.014501423,-0.029357621,-0.008823149,-0.01608447,-0.019409988,-0.004677862,0.018050931,-0.046326805,-0.015897023,-0.026977548,0.0147827575,0.009834813,-0.00183394,0.0017443402,-0.0046422253,-0.00066335127,0.030234508,0.003204186,0.007888844,-0.0012155568
7.418501e-06,0.0040014773,0.0022484008,-0.010342308,0.007073465,0.004368721,0.0025688543,0.00024813035,0.0005213864,-0.0006210732,0.004630037,-0.0340066,-0.00964021,-0.021166295,-0.023905898,-0.015171304,0.016038524,-0.04832451,-0.02122551,-0.027871333,0.0040209284,0.0003852914,-0.0010876795,-0.0034702471,-0.0064685205,-0.017576683,0.032468323,0.003213484,0.014073301,-0.007016507
-0.0003590037,0.004089825,-0.0048199184,-0.017701602,0.004762858,0.0037955581,0.0012349598,0.00022505148,0.0020930679,-0.0014019153,0.015329761,-0.007071408,-0.0033327497,0.007193895,0.0064640134,0.041279268,0.005708959,0.002607304,0.020360125,-0.014537733,0.003060448,-0.006482347,-0.008954872,-0.025645772,-0.009414191,-0.043657426,0.019956622,0.019347936,0.00020741485,-0.021759192
-0.00042705398,-0.0070982818,-0.0034522319,0.00920573,-0.013755467,-0.0065805484,-0.005468172,0.0013449487,0.0006599856,-0.004325674,0.0065030656,-0.0067911632,0.004985668,0.0243644,0.010768889,0.05820711,-0.018684197,0.039221644,0.041667454,-0.008295303,0.011965547,-0.018487914,5.6035537e-05,0.009489234,0.0026365544,0.021235956,0.009012072,0.007217334,0.009602875,0.0070966193
-0.00039541113,-0.006181481,0.0023773245,0.017072385,-0.009683065,-0.005269808,-0.0033538947,0.0009108765,-0.0010529426,-0.0040680165,0.004977215,-0.0024302527,0.0022404962,0.022543194,0.0033039614,0.035426095,-0.014017877,0.027099185,0.033537,-0.009390979,0.010802699,-0.009253472,0.0042969687,0.02792511,0.0067077503,0.048106458,-0.0032266257,-0.0037489529,0.010825265,0.022737099
-4.4774824e-05,-0.0035089797,0.0051810774,0.017766984,-0.003035928,-0.0019821597,-0.0011147215,0.00076700374,-0.0019918869,-0.004657338,0.0091145765,0.0012145536,8.000457e-05,0.015599907,0.005259355,0.030011848,-0.00917246,0.028950982,0.037453987,-0.0042382795,0.020055454,-0.0059401486,0.002050354,0.03371033,0.006166261,0.05919679,0.006100514,-0.005158035,0.014996523,0.027002295
3.9257066e-05,0.0010298121,0.0039206347,0.0040305904,0.003719874,0.0020473222,0.0014152618,0.000313172,-0.0007366637,-0.00209573,0.004157708,-0.0128955785,-0.0018984403,0.0024908108,-0.004081271,0.009304283,0.0025872886,-0.00066712266,0.011222394,-0.012543184,0.013681075,-0.002594225,-0.00030615213,0.013238514,0.0011120444,0.022880686,0.0157087,-0.001066166,0.0106045995,0.009276575
2.525047e-05,0.0042351596,0.0025230562,-0.006050762,0.007816546,0.004668237,0.0027398572,0.00012731264,-4.8423448e-05,-0.0017119619,0.0072307573,-0.020354996,-0.0062332437,-0.001097721,-0.008730351,0.0070923306,0.011243257,-0.017914312,0.007259788,-0.019633213,0.012685162,-0.005608642,-0.0028592232,-0.000286859,-0.0039411145,-0.0057826247,0.025575656,0.0040249974,0.007832329,0.00057378644
0.0005069117,7.7299355e-06,0.015601293,0.026098719,0.008025631,0.002983144,0.0036501624,2.6033405e-05,-0.0043002227,0.00037981244,0.007433432,-0.012472779,-0.0060215113,0.00028181518,-0.014051259,-0.002471052,0.0057976097,-0.011258986,0.0074793105,-0.014876131,0.02926207,0.0075208503,0.007827712,0.05551161,0.009988248,0.09598346,0.0043976046,-0.0245142,0.021529905,0.046679806
-8.523547e-05,0.0007545506,0.0034368967,0.001391657,0.0029318186,0.002009732,0.000957717,0.00034587926,-0.0004543047,-0.0025692268,0.0019148741,-0.02642939,-0.004779866,-0.0040619774,-0.010766386,0.01017428,0.005753442,-0.016015397,-0.0048488565,-0.017000752,0.014093338,-0.0036160934,0.0010867403,0.0077556483,-0.0008915721,0.022107778,0.016335953,-0.003011965,0.009975278,0.008598111
-3.4011016e-05,-0.00330184,0.002144455,0.0039294995,-0.0057248864,-0.002671367,-0.0023556598,0.00081993797,-3.744081e-05,-0.0029011895,-0.010073599,-0.034205686,-0.0064784344,-0.016652215,-0.023404052,-0.020763587,0.0041331784,-0.03990371,-0.015431758,-0.020568393,0.005213068,-0.005104227,0.0060473992,0.009838776,-0.001034014,0.015160659,0.015176311,-0.006908207,0.007118126,0.009196628
-0.00045712985,0.003154239,-5.1627358e-05,-0.0069736755,0.005526259,0.0039205938,0.0017767268,0.00038363083,0.000120372744,-0.0055847648,0.016957752,-0.01160766,-0.0031696213,0.0031179222,0.0014227844,0.0382809,0.004779072,0.0050720987,0.016716175,-0.016461222,0.012539416,-0.005915827,-0.0043821484,0.0011717053,-0.0047836904,-0.011443304,0.027998513,0.0127685685,0.003158259,-0.0022578454
-0.00039588255,0.0017224243,-0.0017957228,-0.009976788,0.0012922696,0.001782071,-2.6701367e-05,0.00028145761,0.0010457777,-0.0018933332,0.007741873,-0.023129582,-0.0029071642,-0.00077886926,-0.0072833914,0.02034152,0.0054749846,-0.015316727,0.0048322193,-0.017666992,0.01726839,-0.0036061637,-0.0024047887,-0.009321112,-0.0069854986,-0.025784995,0.028314132,0.0138898995,0.0009824038,-0.009884724
-7.9609876e-05,0.0040609436,0.0035121231,-0.004972247,0.008936361,0.004084205,0.0028488392,4.363834e-05,0.00031615293,-0.0009075529,-0.0032258823,-0.025638506,-0.00792243,-0.0027374532,-0.011320753,-0.013115388,0.010336105,-0.021903519,-0.008933799,-0.021110922,-0.0020333803,0.0031698318,-0.0015990186,0.0044683423,-0.004546293,0.013579665,0.01002215,-0.0006872767,0.013851833,0.0006736743
-3.156237e-06,-0.00076882454,0.0045369742,0.00560409,0.00017735879,0.0004811284,0.00011148594,0.00037007674,-0.00085969263,-0.0006889094,-0.0014113868,-0.02692353,-0.004310474,-0.0026593646,-0.015633173,-0.012726128,0.0030457387,-0.022568677,-0.0043900935,-0.018399838,0.012690855,0.0035090502,0.0032263182,0.016850227,0.00043554325,0.029119115,0.012023418,-0.0051730946,0.010609902,0.011472596
-0.00048047348,0.0026828195,-0.0030273502,-0.015716253,0.0017877388,0.0023571341,-0.00043060165,0.0007673275,0.0015354923,-0.004062404,-0.004854743,-0.033035196,-0.00971058,-0.0069390633,-0.011827278,0.0001955647,0.009476528,-0.020963289,0.009290976,-0.018615928,0.010654071,-0.013967797,-0.0033598684,-0.010597477,-0.009764324,-0.037862167,0.03934859,0.014154354,0.005331521,-0.013510886
-9.1664544e-05,-0.0025472285,0.0045418763,0.014073866,-0.0007810653,-0.0005494393,-0.0009037936,0.00076530746,-0.0018169001,-0.00548963,0.0005181247,-0.0069804573,0.0025678938,0.015248422,0.007378491,0.048754916,-0.008890773,0.03392047,0.050486,-0.0038439692,0.047247395,-0.017855717,5.6197852e-05,0.028112309,0.0033436965,0.061696373,0.015839536,-0.0054037194,0.013571564,0.024397226
-0.00020517079,-0.00017259334,0.004638445,0.008017719,0.002752189,0.001232028,0.00034656667,0.00055552553,-0.0011839953,-0.0038091214,-0.00042785075,-0.019446835,-0.0013363134,0.0102331145,0.0003893358,0.025644595,-0.0014900938,0.015074296,0.03338042,-0.0106705595,0.033564784,-0.012108054,-0.00090202177,0.024237858,-0.00027596642,0.055700004,0.01744885,-0.006355373,0.016907845,0.020505521
-0.00018087508,0.0023617551,0.0066448767,0.006476334,0.0075834384,0.003253568,0.0023977442,0.00046798054,-0.0011008135,-0.0038907793,0.0052982667,-0.016989667,-0.007889502,0.0042786985,-0.0043299766,0.011332152,0.0063327383,0.004984397,0.0268206,-0.013250645,0.031685643,-0.005529457,-0.0018525305,0.024550855,-0.000621759,0.05015554,0.024699446,-0.008311964,0.015447309,0.022184808
-0.0008332139,0.0065036626,0.0017450178,-0.011437908,0.010299836,0.005520536,0.0036158722,-3.763102e-05,0.00039634708,-0.006275959,0.012309691,-0.030513985,-0.01052521,0.0029916726,-0.005992953,0.014866181,0.017382592,-0.00517386,0.0023558475,-0.022026492,0.022488108,-0.0071629775,-0.004355366,-0.0030864775,-0.0070219594,-0.002143262,0.03637859,0.011047388,0.010507385,-0.004972704
-0.0004904346,0.003292447,0.0018813887,-0.008514285,0.004769811,0.0027386642,0.0011087263,0.00026592312,0.0010869119,-0.0022161533,0.015646785,-0.027827833,-0.014446439,0.0015802048,-0.013937296,-0.011312034,0.0132791465,-0.017558647,-0.0012878515,-0.020527111,0.010260567,-0.00095038116,-0.0009933015,4.379265e-05,-0.005629736,-0.0098933475,0.02670956,0.007588734,0.0077269212,-0.0056625893
6.3523235e-05,-0.005767331,0.00015166917,0.010281461,-0.008075698,-0.0027880918,-0.0040769177,0.0013978409,-0.001199645,-0.00801373,-0.0010998296,-0.011034729,0.005941643,0.0079632215,0.0038583654,0.040629424,-0.014152843,0.023893144,0.030856714,-0.0077803805,0.030566677,-0.014120027,0.0011084544,0.016202409,0.00029678954,0.030382313,0.01630988,0.00078614615,0.004801185,0.013313862
5.500277e-05,-0.0047377814,0.0013993772,0.01013172,-0.0058810255,-0.0020249733,-0.0028599484,0.0010822397,-0.0011559383,-0.0060764826,-0.0035454095,-0.015323138,0.0019567825,0.011918873,-0.00017951253,0.034008577,-0.00992294,0.019073684,0.02363266,-0.006406033,0.02694345,-0.013357885,0.0015779242,0.015019165,0.0013410278,0.035929088,0.011812262,-0.0039127865,0.0120190615,0.015609173
-0.0008432888,0.0034874862,-0.0045598466,-0.01607735,0.0025988827,0.0020411757,0.0003708413,0.00047520516,0.0023258245,-0.006204278,0.0013276446,-0.015793514,-0.0048922235,0.005985434,0.0037544477,0.004406728,0.0056280335,0.003024037,0.013111213,-0.013960261,-0.00616627,-0.008965653,-0.0054381797,-0.016259354,-0.007624314,-0.038965203,0.030838836,0.022838531,0.0060407864,-0.019991728
-0.000500215,0.0038364986,0.0046633603,0.00396634,0.009823386,0.0049542934,0.0037782465,-8.263753e-05,-0.0005690679,-0.0026262067,0.006562531,-0.0011686562,-0.00039402017,0.015516943,0.008145852,0.03511008,0.0029132836,0.02306284,0.024668869,-0.0127606755,0.016060097,-0.0015969947,-0.0057458743,0.015212009,-0.0015752616,0.042815175,0.007606199,-0.0012508924,0.0072974735,0.018482616
5.095373e-06,-0.005999225,-0.001780725,0.019822791,-0.0067469645,-0.0029106913,-0.0031357298,0.0013409636,-0.00087430154,-0.0028821565,-0.012877572,0.028431583,0.02070969,0.025295993,0.04209737,0.08654881,-0.038066905,0.08761108,0.092622064,0.007248644,0.040169787,-0.026845355,-0.0072103804,0.03240215,0.0049205436,0.06854142,0.0028925017,-0.0032546995,0.007131462,0.020230126
-0.0010778463,0.00889003,0.0012447187,-0.02106309,0.012981782,0.0073678,0.004782895,-0.00017573492,0.0012488917,-0.0077035087,0.001170557,-0.0440109,-0.018839817,-0.0012129718,-0.017112516,-0.0021780096,0.028004477,-0.03285069,-0.016353186,-0.022089493,-0.0017286632,0.0021630023,-0.0040630405,-0.01979866,-0.008776949,-0.027329942,0.03410119,0.019133586,0.021652948,-0.008380644
-3.3435506e-05,-0.0023922292,0.0025603857,0.002444836,-0.003756333,-0.0012141875,-0.0022334438,0.0012934572,0.0005288583,-0.0030819438,-0.00013399834,-0.0394583,-0.008884371,0.0014290898,-0.017988179,0.013766702,0.0050989995,-0.017139766,0.019635126,-0.013595772,0.023023114,-0.016113596,0.0030837297,0.012723191,-0.0029276228,0.017183546,0.03261814,9.233039e-05,0.022828868,0.014731035
-4.9508424e-05,-0.0035921475,0.0008627064,0.008328476,-0.0042002765,-0.0012681843,-0.0020804887,0.0012573679,-9.525241e-05,-0.0072879074,-0.005421751,-0.02221957,0.0014968093,0.0060336837,0.0035857477,0.049360916,-0.010074272,0.022775713,0.03163304,-0.007906927,0.022539418,-0.025732022,-0.0005734122,0.015382653,-0.00014616112,0.038406245,0.022490373,-0.0035213344,0.017751426,0.01369274
-0.00022966036,0.00019537733,0.002486683,0.00274788,0.0015786239,0.001881826,0.0004954152,0.00074214477,-0.0004368769,-0.0053849737,0.0011125014,-0.025971202,-0.0018120329,0.01097185,-0.0020693955,0.033526327,0.0006319344,0.010856419,0.020299822,-0.012904981,0.020545915,-0.012923372,-0.0015043872,0.011326584,-0.0020419555,0.031737424,0.026300268,0.00042631198,0.020595925,0.010409484
0.00010020302,0.0016717757,0.009181589,0.008358778,0.0067661814,0.0031298683,0.002852055,2.1376414e-05,-0.0013678989,-0.00041745976,0.0029791282,-0.029169008,-0.011716805,-0.0017127958,-0.020739548,-0.000400614,0.011861656,-0.022244086,-0.010663479,-0.01809286,0.01629819,0.0025783065,0.0019731051,0.021614477,0.00015268438,0.047413792,0.012184354,-0.01185277,0.021322582,0.022320779
-0.00019381246,-0.004064269,-0.0008320247,0.0014210284,-0.007600815,-0.0028552832,-0.003706854,0.00095346046,0.0009069018,-0.0015835348,0.0013670232,-0.0235947,-0.0017903978,0.0027428241,-0.009021737,0.013330605,-0.003518076,-0.0046274923,0.010508003,-0.012976674,0.018284267,-0.01126049,0.0021888514,0.0040861764,-0.0025911198,0.0033863178,0.01569465,0.007093449,0.0046784454,0.005718719
-0.00077555515,0.006700224,-0.00044415303,-0.01466434,0.009610923,0.004980267,0.003304394,-0.00036573876,0.0015914958,-0.0035390179,0.0076755956,-0.013968566,-0.006572461,0.0047619445,0.00064024754,0.022131192,0.01302166,-0.0037115845,0.00013340637,-0.012639448,0.008491969,0.0014687325,-0.006202266,-0.015688768,-0.0070330873,-0.03327004,0.024242483,0.018372552,0.0045501334,-0.016494928
-0.0014136274,0.005012109,-0.014325853,-0.03266462,-0.00043053142,0.0025720224,-0.0011620276,0.000646975,0.004009948,-0.008443045,7.595355e-05,0.0069794953,0.005777908,0.020043995,0.028050216,0.031693853,-0.0029381926,0.03622855,0.0241579,-0.0057590506,-0.008427164,-0.014034029,-0.011590197,-0.052482188,-0.012545257,-0.10908686,0.032001656,0.04784959,-0.01114089,-0.04793642
-0.0015464856,0.0061007566,-0.017060788,-0.04906759,-0.002192843,0.002468334,-0.002051014,0.00066016277,0.005862101,-0.0081248805,-0.0042421706,-0.041204147,-0.0052219066,-0.015278689,-0.0038158314,0.00013654679,0.020459834,-0.034591258,-0.035083756,-0.022135427,-0.024184555,-0.010605193,-0.007073459,-0.07747182,-0.018271187,-0.17094964,0.04254203,0.059726484,-0.009247778,-0.06659113
-0.0014466594,-0.00031036526,-0.020207612,-0.045008093,-0.01401882,-0.00259222,-0.008326599,0.00205037,0.006193846,-0.011615599,-0.007331439,-0.06216748,-0.008195614,-0.013366714,-0.009178342,0.0012478344,0.014919448,-0.030182347,-0.011581831,-0.021742336,-0.008622419,-0.023704678,-0.0018607066,-0.061373968,-0.013270111,-0.16705546,0.081685826,0.07343246,-0.0054043736,-0.06369563
-0.00010502578,-0.004499449,-0.0027631235,-2.1716876e-05,-0.0074524023,-0.0016481242,-0.0047270823,0.0020098884,0.0005496193,-0.007156707,-0.0075500384,-0.032367934,0.0038059962,0.0059980983,0.0021931536,0.023746368,-0.011424317,0.025380056,0.03222356,-0.012707949,0.03180878,-0.029626504,0.000116080126,0.011641214,-0.0029260132,0.021036634,0.0487136,0.010777357,0.011681901,0.0068690805
