aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc
-0.014200019,-0.009231816,-0.011103323,0.0042456808,-0.014987456,-0.009133631,-0.012747396,-0.010388348,-0.0045555485,-0.0056866286,-0.0051550223,-0.00041642715,-0.010700517,-0.008388787,-0.0072948094,-0.00053635635,-0.012715003,-0.0017969273,-0.013407189,-0.013207218
-0.0011675432,0.014279538,0.008204954,0.027394872,0.018430747,0.007967567,0.0018003801,0.033943847,0.033653684,0.012258328,0.010501523,0.008350385,0.008398919,0.002755961,0.013574019,0.013027012,0.003294288,0.0033596097,0.005263472,0.004815243
-0.023047566,-0.022136614,-0.005067723,-0.02776169,-0.007835133,0.00085661944,-0.001776392,-0.026808888,-0.024428234,-0.012123687,-0.010487554,-0.014248457,-0.0028437139,-0.026011113,-0.013169214,-0.0034473806,0.0050295405,0.0026523164,-0.0133926645,-0.014346516
0.007589617,-0.00026872288,-0.0044013755,-0.0014625546,0.006955039,0.0016383016,0.017153967,-0.007342259,-0.0046483646,0.0019480406,0.0021788743,0.00695877,0.0033870048,0.0006467742,-0.00010114326,-0.013399683,0.0032973746,-0.0036474154,-0.0072355224,0.010698699
0.00032663508,-0.0052670697,-0.02810749,0.0051901364,-0.0050312253,0.003889781,-0.0020422454,-0.011249807,-0.010547368,-0.0074959663,-0.009144282,-0.007056356,-0.0027596443,0.00074308226,-0.0049004946,0.008524457,0.00091982295,0.009075029,-0.014100002,-0.006659778
-0.0067457687,0.015510985,0.0004812125,0.012363375,0.0063490923,0.002710299,0.0076768408,0.014484587,-0.054837294,0.007137298,0.009618385,-0.0038172742,0.00048287096,0.03222782,0.010736451,-0.0023464705,-0.008343868,0.0036646018,0.020841185,0.019042922
-0.0074367374,-0.0014801818,0.032015517,0.0025926866,-0.003646789,-0.00436064,-0.005822717,-0.026766654,0.012283767,0.0027292958,-0.013337519,-0.014686606,-0.0038544205,-0.0031779963,0.00044855324,0.0017133865,-0.0055251243,0.0023455592,-0.0037939954,-0.0047899964
-0.0016064718,0.019897189,0.03172704,0.026979078,0.025993785,0.0013967037,0.00932236,-0.01945905,0.03464722,0.021437682,0.0058671525,0.032220066,0.012379124,0.01095995,0.020323362,0.012347836,0.0016553019,0.004804801,0.023163654,0.013075158
0.0067531522,0.0027416493,0.0019925754,-0.0045304685,0.011861053,0.0057530757,0.008397954,-0.001822893,0.011158416,0.009981097,-0.003782522,-0.00014443067,0.00882784,0.0067625176,0.0066378135,0.002513027,0.009659277,0.015915759,0.008940194,0.016883045
0.0014338923,0.0032043578,0.007770121,-0.0025419043,-0.002842659,0.0024646672,-0.0109949075,0.0052477946,0.013907329,0.00095053675,0.0030259283,-0.003988293,-0.00044270954,-0.0073498986,-0.00013479887,0.011794159,-0.0013587102,0.0069285184,-0.014827765,-0.016036455
0.028964385,0.004000713,-0.019764706,0.030110113,0.005686337,0.0008758279,0.00844652,0.008229406,-0.0041570105,-0.00041252514,0.02140353,0.01703137,0.0023408718,0.0067098653,0.0021713288,0.0037145228,-0.001097391,0.0016841986,0.029101975,0.0066761
0.009222939,0.00017001864,0.023899566,0.0024531148,-0.0014765671,-0.006332244,-0.0071339896,0.01726264,0.024950802,-0.00783982,-0.003562555,-0.0083610285,-0.0028845738,0.009842861,-0.0053273677,-0.00011153615,-0.0068428973,0.009647683,-0.0020707964,-0.009815747
-0.0135204485,0.0011188071,-0.0018695882,0.026189059,0.0015612454,-0.0028443916,0.0075644124,-0.013212664,0.044883277,0.0042019505,-0.004907437,0.0038407312,-0.0015654396,-0.0048158765,0.005309052,-0.0026911548,-0.006772962,0.004059802,0.01549434,0.008987443
0.010114256,-0.0019222121,0.024559738,0.011972529,0.0030657337,-0.001420384,-0.0020315282,0.010865585,0.019301198,0.0049360204,-0.0123768365,0.006442361,0.00037767712,0.013101811,0.0064831264,0.009573515,-0.0028863754,0.011130902,-0.000426976,0.011018066
-0.016516171,-0.0032160904,0.015112625,0.0024620371,-0.0051451875,-0.0035263048,-0.00044916268,-0.03119621,-0.0027558825,0.0025415602,-0.0098369885,-0.0055857613,-0.0036229596,-0.016271213,-0.0005042958,0.0013748507,-0.0009315884,0.004129216,-0.004754068,0.0019184244
-0.003946389,0.0144908205,-0.011000149,0.024075795,0.010104228,0.0052679293,0.014668852,-0.018838717,-0.005555434,0.0068112127,0.0072496566,0.012058141,0.0044462215,0.0049121566,0.0032401315,-0.0080149695,-0.0011463164,0.014001055,-0.014488347,0.0028846706
0.009931085,0.0035780505,0.003424129,0.00028181484,0.0022071628,0.00011219311,-0.0032599275,0.007864507,-0.024142178,0.010039394,-0.0007586422,-0.007909557,0.0014117338,-0.0018796388,0.007171194,-0.0026396408,-0.00013189304,-0.011600354,0.008330426,-0.01833079
-0.002490786,-0.0027376516,-0.002300974,0.00034330646,0.0044658645,6.730901e-05,-0.00061346195,0.01036731,0.017245809,0.009035023,-0.00030168472,-0.002946944,0.0018250362,-0.0020803912,0.004493028,-0.0011369865,-0.002573016,0.0077634244,0.0020118067,-0.0025874102
0.003924409,-0.009196878,0.024844317,-0.0040344405,-0.005186833,-0.0011582694,-0.005570149,-0.0004972316,0.0031673294,-0.0035653342,-0.011486507,-0.006318796,-0.0027633847,-0.0010965272,-0.0024378386,0.009007324,0.0013178721,0.006529183,-0.0019326088,0.006898858
-0.017983302,-0.01141882,0.0017091772,-0.0073274137,-0.017787855,-0.0055746385,-0.013058579,-0.008740066,-0.0061830124,-0.011505945,-0.0076478175,-0.015868505,-0.009534246,-0.0101284385,-0.009492118,-0.00051213783,-0.004942058,-0.009434004,-0.016725384,-0.012013842
-0.013281523,-0.013129879,-0.019291038,-0.016198862,-0.008795531,-0.0013651743,-0.009100005,-0.005872773,-0.008135291,-0.009534447,-0.008463026,-0.01650735,-0.00578041,-0.008733577,-0.011320773,-0.0025718845,-0.0010035894,-0.0021610106,-0.011948986,-0.012717567
0.014701964,-0.0053020273,-0.00816287,-0.009129152,-0.0063893897,-0.009135548,-0.022068314,-0.0011507263,-0.017575048,-0.0045291013,0.0055499338,0.016000554,-0.0038402888,0.008159174,-0.0026958762,0.0065303827,-0.006487647,-0.004409876,0.013423522,-0.0059563313
0.0016472607,0.010900248,0.033760756,0.01124287,-0.0010002853,-0.001112755,0.0050590914,-0.03050876,-0.013860926,-0.0016155842,0.016734306,0.027082121,0.00024119043,0.026536066,-0.0016268627,-0.0046671545,-0.0027338997,-0.017427182,0.00077726936,0.0062267943
0.014268534,0.0061348155,0.034197792,-0.0072827116,-0.00029340992,-0.0009128286,-0.0116334,-0.0001769783,-0.0011953805,0.0014823114,0.019706953,0.017083146,0.0029300612,0.0081087565,0.0007126678,0.014813457,0.0047389744,-0.004575935,0.006677106,0.007071928
0.000509263,-0.01181842,-0.006510052,-0.011079867,0.0009543047,-0.0013408858,0.0036648586,-0.00024594273,0.00868723,-0.007895889,-0.01290809,-0.014837656,0.00067253324,-0.018239968,-0.005988566,-0.014125332,0.0022892859,-0.00689873,-0.0036842413,-0.0010926556
-0.008775728,0.012079958,0.010070471,0.044138864,0.00826514,0.0019175686,0.021662459,0.019681454,0.09522038,0.008522022,0.010983008,-1.2144446e-05,0.0036427905,-0.006999737,0.006576041,-0.004327869,-0.0017747149,0.014664774,0.011527844,0.007058288
0.015998371,0.013346516,-0.0020337468,0.007977152,0.005291193,0.010653943,0.018172227,0.0051341904,-0.017920017,0.007128622,0.012565998,0.0053368825,0.0037473817,-0.00067695696,0.0027717138,0.0063355193,0.009675584,-0.0017117008,-0.007854285,0.018329192
-0.0026215604,-0.0031294667,-0.00086167967,-0.006713379,-0.0020094975,0.0028331243,0.003049834,0.00015731947,-0.010191181,-0.0009293753,-0.015010612,-0.006567925,-0.0019444969,0.0058172275,-0.00060470775,0.002936162,0.0024806259,0.0046791327,-0.006926586,0.006878934
0.020708889,0.011719097,0.018410338,0.015150591,0.02028607,0.0052910405,0.022269733,0.031039331,0.036052607,0.02011273,0.009953895,0.022623025,0.013020938,0.021468231,0.019574067,-0.0019264632,0.0065609445,0.0008276808,0.010018139,0.018869758
-0.060382113,-0.057879105,-0.06471235,-0.033256363,-0.048837367,-0.022233134,-0.052771743,-0.056323163,-0.021529565,-0.0401336,-0.027956,-0.048611276,-0.035776228,-0.0278411,-0.042154238,-0.013942551,-0.032393206,-0.016271466,-0.040889226,-0.054655872
-0.013406333,-0.024476156,-0.024024796,-0.021784063,-0.036328916,-0.010459306,-0.025605086,-0.015772328,0.012738615,-0.024023533,-0.003967639,-0.024501849,-0.018272752,-0.02229475,-0.024461605,0.0073176897,-0.008596037,-0.0053595277,-0.020710615,-0.018823963
0.0265121,0.023055162,0.021717738,0.017444175,0.02225787,0.01180248,0.012428679,0.057732947,0.032176245,0.023134349,0.02270291,0.023655364,0.016832337,0.0067564542,0.017945217,0.018477293,0.017593062,0.011459211,0.022253409,0.027806636
0.02562054,0.027525108,0.02205976,0.032058537,0.026781594,0.0070220726,0.009794116,0.03602822,0.040837046,0.02070435,0.025279658,0.024344463,0.01611577,0.0023515327,0.01978446,0.015078804,0.010790006,0.005798015,0.017921025,0.023451492
0.019480601,0.031737,0.016603138,0.021257024,0.024743546,0.0067849876,0.01589737,0.019328753,0.014896816,0.022212628,0.015850514,0.019799056,0.01341844,-0.0018495778,0.018304782,0.00080876786,0.00950877,0.0031370386,0.0075957584,0.019937245
-0.0016668763,0.012428322,0.0077214246,0.007938044,0.0006053497,-0.0039324993,-0.002760021,-0.035498936,-0.013827152,0.012252577,-0.002204873,0.0031546075,-0.0015280743,0.0017325107,0.010235933,0.00069262093,-0.004984032,-0.0045952406,0.0012593436,0.008357035
-0.005249395,-0.014158687,-0.020491954,-0.003278072,-0.021579634,-0.0009686535,-0.012953946,0.043838028,0.00038429163,-0.014042178,-0.017755542,-0.019685918,-0.0117263505,0.009871814,-0.008243745,0.026197338,-0.004199446,0.0104239,-0.006799831,-0.005164523
-0.0029496406,0.0108918045,0.013853698,-0.005709502,0.006288375,0.0026853138,-4.410511e-05,0.0005026106,-0.03263988,0.0076104463,0.0060965447,-0.00011930242,0.0037125244,0.022987202,0.00809173,0.0049024806,0.002686473,0.0010617101,0.009298519,0.012024266
-0.007936524,-0.006851556,0.0006935033,-0.011397707,-0.00074614916,-0.0023666986,-0.0089783035,0.006949959,0.0059411125,0.0030134125,0.01076761,0.017496984,0.00053914194,-0.010597724,-0.0013122507,-0.0014064242,-0.0036757914,-0.0013281286,0.001354576,-0.0062517263
0.021647062,0.019532286,0.017031197,0.019055393,0.0287528,0.0045973193,0.015648797,0.016905652,0.03500794,0.013693828,0.0188059,0.030379001,0.014747931,0.026981365,0.0142737925,-0.0037172507,0.0040400694,0.009162126,0.009381298,0.022611836
-0.017432313,0.005728219,-0.019547667,0.007801614,0.007039326,0.0053003933,0.011354288,-0.006993108,-0.013302362,0.016427338,0.006596954,0.004900337,0.0023733214,-0.001256451,0.00887058,-0.008622842,-0.0020241055,0.002601994,-0.00678478,-0.010405874
0.007018322,0.000633711,0.010119439,0.0067504365,0.017713089,7.2645606e-05,0.010318061,0.001182114,0.006899822,0.009281082,-0.009175196,0.0006351613,0.008430692,-0.011741814,0.008315878,-0.015992556,0.0029895047,0.00084501825,0.0074908813,0.012015197
-0.014810758,-0.003712508,0.01243569,-0.018915132,0.0022416862,0.008078708,0.00800099,0.01229178,-0.014583276,-0.0028797197,-0.011282131,-0.012822669,0.0023959852,0.013360838,-0.0013543519,0.00086663687,0.006874101,0.002731619,-0.012625234,0.0009881936
0.0060611004,0.013582272,-0.00034147315,0.008947825,0.008995965,0.011387468,0.015265407,0.025338184,-0.011816066,0.0104847085,0.0058655073,0.0047241803,0.00700054,-0.0063546877,0.008875912,0.004368661,0.010469476,-0.0015286813,0.00028676772,-0.0037943562
0.013383976,0.011588982,0.0034657305,0.018410843,-0.0002473946,-0.002239591,0.0058176485,0.004504085,-0.018741945,-0.00029628913,0.0142855095,0.0032302507,-0.0030523404,-0.017639808,-0.003870904,-0.004068336,-0.0032180173,0.0091322595,-0.0031349303,0.014532261
-0.016988425,0.004360575,0.038738463,0.01353645,0.001855015,0.004240862,0.0131223,0.025102157,0.016406257,0.009650621,-0.00636695,-0.007707715,0.0025883056,0.029115248,0.010007767,0.0068634935,0.0019613123,-0.017772984,0.021787839,-0.0068432735
0.009249697,-0.0004971938,0.014554913,-0.013626794,-0.0034163801,0.0019844484,-0.0070365644,-0.016908325,-0.022495676,-0.006276996,-0.0025626263,-0.013677433,-0.00021932366,-0.0002255449,-0.006678492,0.008495133,0.0049285316,0.008585532,-0.006947574,0.0056768837
0.0029629194,0.0077804863,0.048117593,-0.00022790022,-0.0013577616,-0.006052955,-0.016253337,-0.0025869291,-0.009495046,0.008061832,0.0053876424,0.001185365,5.6925346e-05,0.014265265,0.0085799955,0.013079404,-0.0033187151,0.002831527,0.0062779505,0.015845232
0.0010831757,-0.01767939,-0.013969523,-0.00870345,-0.00598356,-0.002895022,-0.0074866554,0.0025427085,-0.013291528,-0.0012210188,-0.0067984834,-0.0106580695,-0.0044482257,-0.016622532,-0.003967763,-0.0002967556,-0.002186454,0.0030995742,0.0064776666,-0.0106809065
0.027014775,0.017166002,0.013789434,0.047497544,0.006410141,0.004286451,0.021222645,0.020122537,0.07332391,-0.0043779616,0.023452684,0.022236623,0.0048613036,0.03235036,-0.0019398904,0.00464447,0.0006338508,0.00045456365,-0.0005627689,-0.00080980174
0.008195476,-0.005213921,-0.008563635,-0.0110109225,-0.0057401164,-0.004091027,-0.0088177,-0.011131154,-0.0050554243,0.0014855196,-0.0084188245,-0.010397393,-0.0033954345,0.0039479323,-0.0008580815,0.0038782074,-0.0020522475,-0.0005304007,-0.00330113,0.0024272585
0.005539682,0.0028119073,0.020515032,-6.5498054e-05,0.0061213146,-0.0050460007,-0.0010447958,-0.005557223,-0.0007354999,-0.0001633662,-0.0011787671,-0.0053003356,0.0020533206,-0.015601462,-0.00061217253,-0.016593466,-0.0032181358,-0.0063576465,0.0018944594,-0.0037728017
0.006884701,-0.00087827194,-0.009934938,-0.0002158219,-0.0037285925,-0.007364789,-0.009219576,-0.025015123,0.0029460755,-3.0044e-05,-0.0033375614,-0.0040657623,-0.004405618,0.0041290964,-0.0012220569,-0.0019085851,-0.007236195,0.0059079425,-0.006331887,0.01009081
0.012637739,0.012314588,-0.0047082263,0.027668973,0.0005226639,0.005345124,0.01565088,-0.0006642216,0.023669299,0.008866866,0.015504846,0.02262895,0.0018000688,-0.00089864805,0.010678459,0.017760722,0.006303444,-0.010904064,0.005920017,0.011820283
0.014017578,0.006535543,0.02279627,0.0071028234,0.0027453518,0.001712555,0.0069150664,-0.00267991,0.006108855,0.005370154,0.0011084586,-0.0008759388,0.0019827583,0.0029466664,0.006271032,0.002574714,0.002264886,-0.00838569,-0.0022889804,0.0072197914
-0.02325911,0.0006836004,0.0016218929,6.381795e-05,-0.008739604,-0.0015837043,-0.011604253,0.01659633,0.0066825845,0.0044381493,0.008882011,0.0055319113,-0.0054204552,0.008578738,0.0007311127,0.012321373,-0.0047110855,0.00016247158,-0.01368663,-0.003748482
0.012055941,-0.003206132,0.00035556266,-0.016498448,-0.010392487,-0.0010851787,-0.009024233,-0.019541625,-0.008482095,-0.008408641,0.0041381447,-0.007099871,-0.0027848436,-0.0039756186,-0.0097344145,0.0014536276,0.0013525138,-0.0149601195,-0.009490682,-0.012491007
0.010484693,0.005560495,0.0017453856,0.00204369,0.010834416,0.0005083169,0.008602303,0.0046127867,-0.0060925717,0.004084888,-0.0077599003,0.0010979604,0.00572982,-0.005771324,0.0053112134,-0.017284144,0.0006550247,-0.004458186,-0.0010230727,0.0012928087
0.018252391,0.0012569148,0.024693163,0.008777166,-0.0007273669,-0.002438513,-0.002732214,-0.0038227527,-0.010839757,0.0048632156,-0.008327899,-0.024022125,-0.0018403219,0.0003224532,0.006339531,0.006157165,-2.2440136e-05,-0.005877177,0.014657464,-0.0062845014
0.0005740812,0.018890828,0.054821495,0.00803678,0.019834194,0.001861946,0.012482188,0.014853263,0.023788324,0.008403137,0.012070739,0.006597109,0.012015849,-0.0103206895,0.007518966,-0.014736637,0.004849022,-0.00820538,0.008751025,0.0037254365
-0.024472155,0.0017298618,0.006484824,-0.014169,0.0010821962,0.0041797115,0.009062366,0.022569807,-0.03056239,0.0071377945,-0.0013121348,-0.010582614,-0.0002048458,0.010442407,0.004682784,-0.0077643306,0.0007558714,-0.010541964,-0.009755498,0.011130758
0.00059004157,-0.0064578224,0.03933476,-0.009076982,-0.00085423974,-0.004360131,-0.0055398056,0.07629887,-0.023127846,-0.008148501,0.00019526202,-0.0068253493,-0.0016816409,0.007541395,-0.0046142526,0.0066870684,0.001584001,0.005529808,0.011498547,0.008573843
0.01082271,-0.002296867,-0.00380938,-0.007871984,-0.005330121,-0.0012972541,-0.008077024,0.019651515,0.020030051,-0.0099009,0.0013664718,-0.0053431187,-0.0014446512,0.0003075102,-0.0071771545,0.008728342,0.0038472966,-0.0003988234,-0.0043686302,-0.008370941
0.006735686,0.013592027,0.0114184385,0.018008862,0.007535611,0.0018699073,0.005938234,0.042520583,0.042788126,0.008305357,0.013404751,0.008993483,0.005817634,0.0057315324,0.005501902,0.003576391,0.0032700833,-0.002324552,0.0049164263,-0.009528681
-0.009567998,-0.0031571214,-0.031959422,-0.008372317,-0.0023229772,0.0011450765,-0.0037136371,-0.008225331,-0.021861663,-0.0021824846,-0.0067193145,-0.022660844,-0.00309422,0.0013399455,-0.001167432,0.0019074879,-0.0005259646,0.011899665,0.0023006361,0.00027367365
0.0024096756,0.0015802725,0.011981664,-0.0009916106,0.009624272,-0.0035369643,0.0029094832,0.021359311,0.010903669,-0.0029280179,-0.009572978,-0.0016312035,0.0035550555,0.002719378,-0.00037033763,-0.0148841515,-0.0040657,0.005237746,-0.003908604,-0.0063139694
-0.010661742,-0.014268144,-0.05318188,-0.02701746,-0.0030342399,0.0047485614,-0.008532764,-0.060986176,-0.034381956,-0.015706187,-0.015690252,-0.04440119,-0.0031348288,0.0016985945,-0.011668198,-0.009832301,0.0007426725,0.010912422,-0.0014705826,0.003507174
0.010273091,0.0017117877,0.021883514,0.0021252695,0.00334612,0.005845608,0.008220865,0.016384289,-0.01170386,0.0050534746,0.003986083,-0.0014126574,0.0034175406,0.0035035317,0.005756557,0.0076596295,0.008124694,-0.0119203245,0.006063894,0.012085775
0.00621239,-0.006608168,-0.0024700882,-0.0035644616,0.0073693264,-0.0021695485,0.004828724,-0.0015126735,0.037504807,0.0028044034,-0.0016202587,0.0022081698,0.0037822889,0.015261852,0.0031892345,-0.008958983,-0.0012862021,-0.0007535163,-0.0016464933,0.00012715557
-0.0015150304,-0.0036326144,0.002547355,-0.0038153622,-0.0024144156,-0.0059364773,-0.0038240957,-0.0024890793,0.002361885,0.0010244402,-0.0028611622,0.0046296124,-0.0011584513,0.002088103,0.00034229807,0.0003507216,-0.00049248134,-0.0044422494,0.0022256193,0.0032070717
-0.009574965,-0.0045923563,0.016774625,0.0005816892,-0.0023119994,-0.0065455493,-0.0073950714,0.0035849048,0.035398282,0.0019532018,0.0006142857,0.0004407512,-0.0018708664,0.003850475,0.0004012147,0.0037325816,-0.0016471677,-0.0020364427,0.00343865,0.0070144944
0.0047393367,0.005388134,0.007585397,0.0018968997,0.00444816,-0.005102397,-0.002690662,-0.0013981313,0.014373553,0.0055696107,-0.00031470525,-0.00036164885,0.0016257834,0.0023787566,0.0036531724,-0.0054529305,-0.0035484598,-0.004481445,0.00017022423,-0.0012841111
-0.0070203696,-0.0040119905,0.015220357,-0.014092618,-0.004889635,0.001749721,-0.0053631077,0.034926713,-0.010238402,-0.016677652,-0.0046337172,-0.012327747,-0.0011913555,-0.009802628,-0.012816921,-0.0040444485,0.0029782138,-0.009311473,-0.012683746,-0.011910307
0.0002942651,-0.0014059573,-0.0016454243,-0.0070554544,0.0012274014,-0.0033927243,0.0032014546,-0.010694328,-0.0050912546,0.0017901054,-0.01149274,0.00206901,0.0013651964,-0.009311564,-0.0012905791,-0.01190587,-0.0008929463,0.0007334042,-0.008574249,-0.003547846
-0.0032089688,-0.0048197517,-0.002531527,-0.0005827631,-0.0023169548,-0.0033704822,-0.0068682265,0.00069607433,-0.0018688013,0.00025622034,-0.001638666,0.0026696194,-0.0016244184,-0.007384534,0.0005007142,-0.0016085869,-0.0011149796,-0.007214386,-0.0022667365,-0.0014639265
-0.003157522,0.008574506,0.004929592,0.008712107,0.010327046,0.004640722,0.0090236245,-0.013166019,-0.003171662,0.012229747,0.012156529,0.03569198,0.0087784035,0.009805167,0.008617701,0.0011583734,0.0066466522,-0.008170965,0.014511691,-0.0066308985
0.0058233486,0.010739079,0.017101232,0.010452922,1.3268727e-06,-0.000859661,0.0055369698,-0.018557742,0.022381255,-0.0055688843,0.0095655685,0.014872437,0.0012479296,0.0021624432,-0.007685391,-0.0072194412,-0.00051990134,-0.0049468055,-0.00887515,-0.010014117
0.008922511,-0.01031211,-0.01287682,-0.00216541,-0.0035828217,-0.0011756893,-0.0002928991,-0.0076205684,-0.025059998,-0.0009459399,0.0022010624,0.02326981,0.0008312581,0.00311243,0.0021086133,0.0018303527,0.0042373682,-0.019173691,0.018945023,0.0002847832
0.0046836985,-0.0015624793,0.019830065,0.0015873238,-0.0028804815,-0.00381041,0.0004500337,-0.0039121867,0.019828316,0.006054934,-0.0032427032,-0.0010425467,-0.0020366856,0.008622707,0.004924351,0.008520929,0.00017992666,-0.003727465,0.0035779723,0.014226763
0.00049761217,0.014805764,0.02319057,0.002423915,0.011878138,0.004125958,0.0054901247,-0.04906625,-0.008854863,0.006997687,-0.0053617703,-0.006233273,0.0056640017,0.011558094,0.004915213,-0.0062450375,0.0016031608,0.009247052,-0.012427454,0.0047494816
0.011143419,0.0015400331,0.01127687,0.0052962,-0.0005105776,-0.00092718576,-0.0056870133,0.012284696,0.0071592806,0.005437435,-0.0077998675,0.0015722588,-8.457694e-05,0.0066124313,0.006754325,0.011000713,0.0022289946,0.010193285,0.00081893103,0.006270433
-0.00843026,-0.003941877,0.0007317674,0.0022883166,0.0029083183,-0.0071074227,-0.0072029205,0.022809634,0.024017652,-0.00030271907,0.008136449,0.00472528,-0.00025101262,-0.013565938,-0.003160824,-0.008590937,-0.0046728947,0.0028960162,0.0041912035,0.002327723
0.010807719,0.008536119,-0.0027214175,0.015078433,0.0020182966,0.0007876944,0.011446629,0.027975824,-0.009102577,-0.0058182892,0.013358064,0.015784632,-4.7671958e-05,-0.01720856,-0.008523738,-0.012117268,0.0006585648,-0.004636272,-0.0028190948,0.0056041135
-0.025887078,-0.040050127,-0.038940627,-0.037739735,-0.029916799,-0.010866143,-0.016770205,-0.043662652,-0.04744345,-0.030028122,-0.03365963,-0.032792654,-0.017970448,-0.019705847,-0.028403947,-0.017096806,-0.009018994,-0.016567988,-0.025795318,-0.031053483
0.011690585,0.02406388,0.034712084,0.031850357,0.013622016,0.01064272,0.014773776,0.02093108,0.049669653,0.022560436,0.022401443,0.02555938,0.011869596,0.03226755,0.018800454,0.02108145,0.012256307,0.00889481,0.006373214,0.01883178
-0.012801105,-0.018427996,-0.019945411,-0.019001458,-0.029399164,-0.008139558,-0.020886797,-0.0050100363,-0.011161001,-0.012674821,-0.008757018,-0.015428317,-0.014766878,-0.018931698,-0.01519199,-0.0050822343,-0.0064198812,-0.015066301,-0.01500596,-0.014532803
-0.022963697,-0.0016801585,0.029798338,0.0036736806,-0.0070174746,-0.0040750094,-0.005985314,-0.009187175,0.0020263656,0.0035534678,0.0011780139,0.013217783,-0.002777705,0.022237014,0.0048545133,0.011299682,0.0002470186,-0.013205904,0.021643719,-0.006657578
0.021501753,0.016850099,0.018029574,0.020783946,0.012138562,0.001961069,0.0016660215,0.03344813,0.027308593,0.009378998,0.018911563,0.024951678,0.0074368105,0.00744175,0.008137811,0.010028602,0.005943061,0.010369505,0.009769587,0.012903725
-0.0005622151,-0.0037447696,-0.008175895,-0.016171813,-0.007694997,-0.006481481,-0.017491609,-0.00729072,-0.027096597,-0.0036347834,-0.0044413996,-0.010950688,-0.005753859,0.0040403064,-0.003470461,-0.0004946973,-0.003924156,-0.0038635875,-0.0026600945,-0.011754358
0.010334682,-0.0025261028,0.004464101,-0.0044302857,0.0029943243,-0.0039418424,-0.0052466164,-0.0024073545,-0.004154367,0.0035139227,-0.013973312,-0.02404462,-0.00036982275,-0.0065442747,0.0039406414,-0.008847568,-0.0025937513,6.374507e-05,0.003984691,-0.0037363418
0.00999636,-0.005708538,0.008540534,0.007914105,-0.0023764153,-0.00015222741,-0.003200181,0.036270864,0.006785497,-0.0014997405,-0.00387658,0.00088257017,-0.0016285498,-0.00045107724,0.0008531669,0.01070247,0.004028079,0.00041284156,0.002813415,0.010081393
0.0070132846,0.011702565,0.02397988,0.01985813,0.021656837,0.0052872836,0.014229233,0.00973898,0.022951689,0.011120109,0.0025079949,0.0050319815,0.010681454,-0.00017809123,0.0108421305,0.004677599,0.008024592,0.015893003,0.015539072,0.024717629
0.015398957,0.011446221,0.075696275,0.004070962,0.009648961,-0.0032594781,-0.00073797605,-0.0046619754,-0.012730469,0.002850471,0.01687515,0.02445062,0.004949932,0.029316043,-0.0005434556,-0.0048477794,-0.0030197892,1.0860036e-05,0.0030815168,0.01816177
-0.00803661,-0.0027181094,-0.0069357688,-4.2427797e-05,-0.011251159,-0.0041283774,-0.0035025373,-0.00089367107,-0.0026057498,-0.0038589893,-0.0030709975,0.0007916093,-0.006517676,-0.0045036753,-0.00569293,-0.0007816861,-0.0014878849,-0.002042681,-0.011693299,-0.0035748202
0.00014057336,-0.0070351856,0.0029897364,-0.0065428903,-0.0148447,-0.0067609646,-0.009155599,-0.011316972,0.0065757073,-0.012854664,-0.0029936258,-0.004583242,-0.008245416,-0.009312417,-0.011056216,0.0005790898,-0.0021616057,-0.009273674,-0.010654176,-0.004005068
0.00036999956,0.00031317957,0.021595513,-0.011111181,0.004448666,0.003458228,-0.0053071287,0.011374729,0.011024395,-0.001669459,-0.0010172185,-0.012074734,0.0026034517,0.021000875,0.0034805285,0.014993152,0.0075385603,0.021966998,0.018149076,0.023641538
-0.02423411,-0.0040066415,0.015277512,-0.012107002,0.016739115,0.0030477755,0.011678373,-0.014264906,-0.024095636,0.0027454265,-0.006818461,0.007398022,0.009797322,-0.0056196065,0.0046719247,-0.017916128,0.0024254837,0.003241964,0.010448026,0.012830492
-0.01763912,-0.01769143,-0.014666688,-0.022683982,-0.016179042,-0.002130449,-0.00039557763,-0.011929649,-0.0057163322,-0.011307843,-0.009368941,-0.015470199,-0.0063016657,-0.016864434,-0.01545525,-0.015804337,-0.0028603065,-0.0007887278,-0.010440588,-0.0108141955
0.024044408,0.009021339,0.009365384,0.0022682855,0.013293854,-0.00045178272,0.0046332655,0.009289132,0.024614466,0.00605305,0.01182625,0.014924342,0.008345486,0.0047389218,0.0067195524,-0.0027008732,0.0027622452,0.002783596,0.005995858,0.005810134
-0.002614665,0.00072210934,0.0024246308,0.0068288916,-0.004514727,-0.0023909262,-0.0019675011,0.001273595,0.002253404,-0.004108937,-0.004703234,-0.0015217894,-0.0029138639,-0.0042543695,-0.0012342106,9.000141e-06,0.00021867643,-0.0010189253,-0.004446742,-0.0022472313
0.014462816,-0.0028934963,0.004452844,-0.009397946,-0.004196555,-0.003324427,-0.0042541223,0.0023758635,-0.04994403,-0.011433045,-0.0031191923,-0.021335244,-0.004240756,0.002270103,-0.009612397,-0.007954272,-0.0025120354,-0.0030444984,0.0016144458,-0.0055730343
